"","Comparison","Taxa","Method","Group","P.unadj","P.adj","Significance"
"1187","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Rhodopirellula|s__|ASV_14365","Wilcoxon Rank Sum Test","ColaDeBallena",0.247786834048584,0.31915892691808,"ns"
"1188","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae|g__Limibacillus|s__|ASV_5797","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.042234033741551,"*"
"1189","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Flavilitoribacter|s__|ASV_15475","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00705410240068292,0.0267459769896316,"*"
"1190","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_12511","Wilcoxon Rank Sum Test","ColaDeBallena",0.0788056024469581,0.122485382094233,"ns"
"1191","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_9836","Wilcoxon Rank Sum Test","ColaDeBallena",0.0788056024469581,0.122485382094233,"ns"
"1192","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae|g__Vibrio|s__|ASV_6980","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0709501411031084,"ns"
"1193","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_3279","Wilcoxon Rank Sum Test","ColaDeBallena",0.247786834048584,0.31915892691808,"ns"
"1194","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__Maribellus|s__|ASV_5500","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00718089108056863,0.027150223018105,"*"
"1195","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_786","Wilcoxon Rank Sum Test","ColaDeBallena",0.0788056024469581,0.122485382094233,"ns"
"1196","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_9152","Wilcoxon Rank Sum Test","ColaDeBallena",0.359317338329571,0.42574043784472,"ns"
"1197","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_4436","Wilcoxon Rank Sum Test","ColaDeBallena",0.247786834048584,0.31915892691808,"ns"
"1198","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Nonlabens|s__|ASV_11333","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.042234033741551,"*"
"1199","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__DBS1|s__|ASV_1721","Wilcoxon Rank Sum Test","ColaDeBallena",0.00285558548609658,0.015374472257144,"*"
"1200","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubricoccus|s__|ASV_12641","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00705410240068292,0.0267459769896316,"*"
"1201","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Chroococcidiopsis_PCC-6712|s__|ASV_3072","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.042234033741551,"*"
"1202","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_4002","Wilcoxon Rank Sum Test","ColaDeBallena",0.166224591128354,0.223962261920685,"ns"
"1203","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Marinirhabdus|s__|ASV_12284","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0709501411031084,"ns"
"1204","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2|g__|s__|ASV_10532","Wilcoxon Rank Sum Test","ColaDeBallena",0.0788056024469581,0.122485382094233,"ns"
"1205","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Marinoscillum|s__|ASV_7754","Wilcoxon Rank Sum Test","ColaDeBallena",0.00285558548609658,0.015374472257144,"*"
"1206","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae|g__Pelagibius|s__|ASV_14443","Wilcoxon Rank Sum Test","ColaDeBallena",0.359317338329571,0.42574043784472,"ns"
"1207","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_3210","Wilcoxon Rank Sum Test","ColaDeBallena",0.00285558548609658,0.015374472257144,"*"
"1208","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_1166","Wilcoxon Rank Sum Test","EsteroZacatecas",0.0193369725358358,0.0490161300060922,"*"
"1209","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_7515","Wilcoxon Rank Sum Test","ColaDeBallena",0.328106340687351,0.400754205594532,"ns"
"1210","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_9688","Wilcoxon Rank Sum Test","EsteroZacatecas",0.108562329798835,0.164926519084912,"ns"
"1211","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_1242","Wilcoxon Rank Sum Test","ColaDeBallena",0.38277498577742,0.447235356646187,"ns"
"1212","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_4861","Wilcoxon Rank Sum Test","ColaDeBallena",0.166224591128354,0.223962261920685,"ns"
"1213","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Magnetospiraceae|g__|s__|ASV_8657","Wilcoxon Rank Sum Test","ColaDeBallena",0.801375448956916,0.839417396339306,"ns"
"1214","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae|g__Hyphococcus|s__|ASV_5943","Wilcoxon Rank Sum Test","ColaDeBallena",0.154824078130393,0.223597863909345,"ns"
"1215","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Pikeienuella|s__|ASV_9663","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0709501411031084,"ns"
"1216","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae|g__|s__|ASV_9339","Wilcoxon Rank Sum Test","ColaDeBallena",0.0283628803848164,0.0689265927925236,"ns"
"1217","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae|g__Planctomicrobium|s__|ASV_10419","Wilcoxon Rank Sum Test","ColaDeBallena",0.513856433533076,0.573032940791649,"ns"
"1218","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Marinilabiliaceae|g__|s__|ASV_9761","Wilcoxon Rank Sum Test","ColaDeBallena",0.132582982318096,0.194821718559123,"ns"
"1219","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Haliangiales|f__Haliangiaceae|g__|s__|ASV_15528","Wilcoxon Rank Sum Test","ColaDeBallena",0.00285558548609658,0.015374472257144,"*"
"1220","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_10850","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.042234033741551,"*"
"1221","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus|s__|ASV_5399","Wilcoxon Rank Sum Test","EsteroZacatecas",0.079391499053565,0.123253699799422,"ns"
"1222","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Sediminimonas|s__|ASV_528","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00705410240068292,0.0267459769896316,"*"
"1223","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__|s__|ASV_2105","Wilcoxon Rank Sum Test","ColaDeBallena",0.489550368276039,0.556063118733796,"ns"
"1224","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae|g__Catenococcus|s__|ASV_14741","Wilcoxon Rank Sum Test","ColaDeBallena",0.00285558548609658,0.015374472257144,"*"
"1225","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_1137","Wilcoxon Rank Sum Test","ColaDeBallena",0.65129104507884,0.699073163218595,"ns"
"1226","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfatiglandales|f__Desulfatiglandaceae|g__Desulfatiglans|s__|ASV_4118","Wilcoxon Rank Sum Test","ColaDeBallena",0.489550368276039,0.556063118733796,"ns"
"1227","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae|g__Pelagibius|s__|ASV_15689","Wilcoxon Rank Sum Test","ColaDeBallena",0.359317338329571,0.42574043784472,"ns"
"1228","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_8144","Wilcoxon Rank Sum Test","ColaDeBallena",0.893912783100154,0.91777773154295,"ns"
"1229","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_4203","Wilcoxon Rank Sum Test","ColaDeBallena",0.112900304782481,0.169036496370656,"ns"
"1230","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_5458","Wilcoxon Rank Sum Test","ColaDeBallena",0.542042542588231,0.599498161317797,"ns"
"1231","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__|s__|ASV_12847","Wilcoxon Rank Sum Test","ColaDeBallena",0.0788056024469581,0.122485382094233,"ns"
"1232","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__Euzebya|s__|ASV_2264","Wilcoxon Rank Sum Test","ColaDeBallena",0.0568158662552002,0.104615808453488,"ns"
"1233","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae|g__|s__|ASV_11111","Wilcoxon Rank Sum Test","ColaDeBallena",0.305559002929365,0.378016928256365,"ns"
"1234","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_2166","Wilcoxon Rank Sum Test","ColaDeBallena",0.0788056024469581,0.122485382094233,"ns"
"1235","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Sva0081_sediment_group|s__|ASV_7819","Wilcoxon Rank Sum Test","ColaDeBallena",0.964544428953171,0.98205506911571,"ns"
"1236","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae|g__|s__|ASV_4902","Wilcoxon Rank Sum Test","ColaDeBallena",0.235637834380318,0.30943270739113,"ns"
"1237","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Parasphingopyxis|s__|ASV_632","Wilcoxon Rank Sum Test","ColaDeBallena",0.0788056024469581,0.122485382094233,"ns"
"1238","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__|s__|ASV_3627","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0709501411031084,"ns"
