"","Comparison","Taxa","mean.group1.","variance.group1.","std.err.group1.","mean.group2.","variance.group2.","std.err.group2.","pvalue","qvalue","Significance","Group","Method"
"252","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Maribius|s__|ASV_8056",0.000764649436087795,1.64098157634624e-06,0.000369795165862832,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"253","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavimarina|s__|ASV_7837",0,0,0,0.000882797786851849,1.6084079676168e-06,0.000366106538184447,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"254","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Roseibacillus|s__|ASV_2816",0,0,0,0.000911625073481581,6.42557339419013e-06,0.000731754364193234,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"255","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_11109",0,0,0,0.000664218417233349,1.00134519476109e-06,0.000288869231481578,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"256","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_11222",0,0,0,0.000761843587297433,3.23966695156363e-06,0.000519588535250381,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"257","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_4045",0.00125540103995458,2.02018453692084e-06,0.000410303194491671,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"258","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_4200",0,0,0,0.000808797249312206,1.74390656161366e-06,0.000381215879523845,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"259","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_13106",0,0,0,0.000700395810642181,1.66703436565588e-06,0.000372719103979557,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"260","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinomonadaceae|g__Marinomonas|s__|ASV_502",0,0,0,0.000894271654661177,8.41800203661831e-06,0.000837556069596652,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"261","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae|g__Lentimonas|s__|ASV_8380",0,0,0,0.000702602282794653,4.53993557405548e-06,0.000615083705282966,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
