"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"529","ColaDeBallena - EsteroZacatecas","PWY66-391|PWY66-391",-0.00858952550653836,10.7887690479972,0.967993362110615,0.985593585270328,"","edgeR"
"530","ColaDeBallena - EsteroZacatecas","PWY-6421|PWY-6421",-0.0227602913985279,7.12903820084784,0.969136549523699,0.985593585270328,"","edgeR"
"531","ColaDeBallena - EsteroZacatecas","PWY-6397|PWY-6397",-0.0251659312891998,6.29156657360063,0.971391251355761,0.986026147798033,"","edgeR"
"532","ColaDeBallena - EsteroZacatecas","HISDEG-PWY|HISDEG-PWY",-0.00360767960457947,11.3127709396805,0.974112226467663,0.986929492605395,"","edgeR"
"533","ColaDeBallena - EsteroZacatecas","ARGSYN-PWY|ARGSYN-PWY",0.0010170945575544,12.1211157355458,0.980544020797895,0.99064757386877,"","edgeR"
"534","ColaDeBallena - EsteroZacatecas","PWY-7574|PWY-7574",0.0475724311879278,1.07851451356722,0.981457893220637,0.99064757386877,"","edgeR"
"535","ColaDeBallena - EsteroZacatecas","PWY-5103|PWY-5103",0.000867543432077129,12.4849543443587,0.98342205101278,0.990774739244651,"","edgeR"
"536","ColaDeBallena - EsteroZacatecas","PWY-7947|PWY-7947",0.00375173266341833,9.13631051446639,0.988463236365229,0.992530187438578,"","edgeR"
"537","ColaDeBallena - EsteroZacatecas","GLYCOLYSIS|GLYCOLYSIS",-0.000574513675685461,12.3633196446182,0.988847329600215,0.992530187438578,"","edgeR"
"538","ColaDeBallena - EsteroZacatecas","CALVIN-PWY|CALVIN-PWY",-0.000105718651026457,12.4168470661477,0.998059303593431,0.999914432410519,"","edgeR"
"539","ColaDeBallena - EsteroZacatecas","PWY-3941|PWY-3941",0.0117999571082079,1.28841856463782,1,1,"","edgeR"
