"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"PWY-7579|PWY-7579","EsteroZacatecas - ColaDeBallena","PWY-7579|PWY-7579",18.960882788834,2.55174359354446,0.338866222384255,7.53023885234252,1.58804105472643e-07,1.36737036295016e-05,TRUE,22,"***","linda"
"PWY-8085|PWY-8085","EsteroZacatecas - ColaDeBallena","PWY-8085|PWY-8085",36.4403741555902,-0.288360458874835,1.31432480730008,-0.21939817104053,0.828362720439176,0.966314106608706,FALSE,22,"","linda"
"3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY","EsteroZacatecas - ColaDeBallena","3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY",81.2706907680965,-0.854518697662268,0.293713261530225,-2.90936368759887,0.00812872536551266,0.0515456820236627,FALSE,22,"","linda"
"HEXITOLDEGSUPER-PWY|HEXITOLDEGSUPER-PWY","EsteroZacatecas - ColaDeBallena","HEXITOLDEGSUPER-PWY|HEXITOLDEGSUPER-PWY",22.1903410563351,0.400205450414948,0.995731148453584,0.401921192318313,0.691620017566272,0.896970102061789,FALSE,22,"","linda"
"PWY-6342|PWY-6342","EsteroZacatecas - ColaDeBallena","PWY-6342|PWY-6342",58.3776766372964,-0.693362907753432,0.446128607960236,-1.5541771932618,0.134410963935822,0.346638801729226,FALSE,22,"","linda"
"PWY-5178|PWY-5178","EsteroZacatecas - ColaDeBallena","PWY-5178|PWY-5178",71.1238971566711,-0.577662502074231,0.289458532682348,-1.99566582722976,0.0584983283232502,0.197066243538949,FALSE,22,"","linda"
"PWY-1501|PWY-1501","EsteroZacatecas - ColaDeBallena","PWY-1501|PWY-1501",72.822691219275,-0.713414623595775,0.265314543593094,-2.68893900023031,0.0134070661548816,0.0695647774323577,FALSE,22,"","linda"
"P241-PWY|P241-PWY","EsteroZacatecas - ColaDeBallena","P241-PWY|P241-PWY",61.4398679768921,-0.822503796533583,0.445389158869246,-1.84670816555517,0.0782856377321279,0.2354598273399,FALSE,22,"","linda"
"PWY-6350|PWY-6350","EsteroZacatecas - ColaDeBallena","PWY-6350|PWY-6350",79.7676731537555,-1.27505536097906,0.366790322513508,-3.47625136956033,0.00214269749681834,0.0202616482593875,TRUE,22,"*","linda"
"PWY-6349|PWY-6349","EsteroZacatecas - ColaDeBallena","PWY-6349|PWY-6349",86.0136112206736,-1.60723348720256,0.334413725807719,-4.80612296436267,8.43378135579655e-05,0.00181832326030974,TRUE,22,"**","linda"
"DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY","EsteroZacatecas - ColaDeBallena","DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY",54.9538074262787,-0.300427910529763,0.386970450783829,-0.776358788949467,0.445804235013136,0.732949798451978,FALSE,22,"","linda"
"METHGLYUT-PWY|METHGLYUT-PWY","EsteroZacatecas - ColaDeBallena","METHGLYUT-PWY|METHGLYUT-PWY",35.2969084236249,0.540654301064241,0.489411135050879,1.10470371910936,0.281223972462708,0.58299892752846,FALSE,22,"","linda"
"PWY-7084|PWY-7084","EsteroZacatecas - ColaDeBallena","PWY-7084|PWY-7084",21.5466749933711,0.810302153098971,0.699554234168382,1.15831212723949,0.259156691811339,0.552116430380679,FALSE,22,"","linda"
"PWY-4321|PWY-4321","EsteroZacatecas - ColaDeBallena","PWY-4321|PWY-4321",44.2165894680235,-0.134240361816298,0.415646059015892,-0.322967964941453,0.749769109237112,0.922661072782656,FALSE,22,"","linda"
"PWY-6138|PWY-6138","EsteroZacatecas - ColaDeBallena","PWY-6138|PWY-6138",46.0948173023021,0.0185441620947713,0.24344664683816,0.0761734134999165,0.939969613335729,0.984611207914144,FALSE,22,"","linda"
"GLYCOL-GLYOXDEG-PWY|GLYCOL-GLYOXDEG-PWY","EsteroZacatecas - ColaDeBallena","GLYCOL-GLYOXDEG-PWY|GLYCOL-GLYOXDEG-PWY",28.2681975994238,0.643180321143017,0.491869812754537,1.30762308331369,0.204501938636575,0.462016855802564,FALSE,22,"","linda"
"PWY-8154|PWY-8154","EsteroZacatecas - ColaDeBallena","PWY-8154|PWY-8154",34.0023574735474,0.548795682057713,0.375794974834927,1.46035928846249,0.158325975261169,0.386143441926561,FALSE,22,"","linda"
"PWY-5129|PWY-5129","EsteroZacatecas - ColaDeBallena","PWY-5129|PWY-5129",27.4980648869529,0.81948922550904,0.262351604624107,3.12362955310752,0.00494405119458395,0.0365047067654897,TRUE,22,"*","linda"
"PWY-5656|PWY-5656","EsteroZacatecas - ColaDeBallena","PWY-5656|PWY-5656",44.2743137886146,-1.30204527192671,0.466278553240182,-2.79241938724989,0.0106166747392845,0.0596082050466076,FALSE,22,"","linda"
"PWY-5392|PWY-5392","EsteroZacatecas - ColaDeBallena","PWY-5392|PWY-5392",39.7002195541031,-0.994497592761315,0.732262738829147,-1.3581157964578,0.188193021832336,0.431642718160123,FALSE,22,"","linda"
"14DICHLORBENZDEG-PWY|14DICHLORBENZDEG-PWY","EsteroZacatecas - ColaDeBallena","14DICHLORBENZDEG-PWY|14DICHLORBENZDEG-PWY",32.6877715545932,-0.427163773181271,0.571573892963845,-0.747346543359866,0.462768113630819,0.740595938555677,FALSE,22,"","linda"
"PWY-6084|PWY-6084","EsteroZacatecas - ColaDeBallena","PWY-6084|PWY-6084",32.6877715545932,-0.427163773181271,0.571573892963845,-0.747346543359866,0.462768113630819,0.740595938555677,FALSE,22,"","linda"
"PWY3DJ-12|PWY3DJ-12","EsteroZacatecas - ColaDeBallena","PWY3DJ-12|PWY3DJ-12",24.1208781989655,0.810539755008035,0.279515974109192,2.899797614756,0.00830925761612824,0.0516206722509884,FALSE,22,"","linda"
"ARGDEG-IV-PWY|ARGDEG-IV-PWY","EsteroZacatecas - ColaDeBallena","ARGDEG-IV-PWY|ARGDEG-IV-PWY",29.7411345824573,-0.16905037949112,0.445816633730889,-0.379192624726435,0.708180083440084,0.905768005777329,FALSE,22,"","linda"
"PWY0-1338|PWY0-1338","EsteroZacatecas - ColaDeBallena","PWY0-1338|PWY0-1338",28.8301507846612,-0.463335925034577,0.490080493712222,-0.945428212261496,0.354709110810715,0.657385313012163,FALSE,22,"","linda"
"PWY-1882|PWY-1882","EsteroZacatecas - ColaDeBallena","PWY-1882|PWY-1882",41.5986846921955,-1.41743925907869,0.375925343320756,-3.77053392186244,0.00105377580470303,0.0109227915141334,TRUE,22,"*","linda"
"PWY-7340|PWY-7340","EsteroZacatecas - ColaDeBallena","PWY-7340|PWY-7340",10.301897788235,1.95262993914775,0.418440229797234,4.6664488739382,0.000118500890991379,0.00215122774564424,TRUE,22,"**","linda"
"PWY-6676|PWY-6676","EsteroZacatecas - ColaDeBallena","PWY-6676|PWY-6676",20.3403523750221,-0.0792265474550206,0.607097277806266,-0.130500580963407,0.897356339686073,0.984611207914144,FALSE,22,"","linda"
"PWY-6087|PWY-6087","EsteroZacatecas - ColaDeBallena","PWY-6087|PWY-6087",22.6240032043255,0.257067079612873,0.468841466413025,0.548302780425165,0.589005249623479,0.843104162554378,FALSE,22,"","linda"
"PWY-6089|PWY-6089","EsteroZacatecas - ColaDeBallena","PWY-6089|PWY-6089",22.6240032043255,0.257067079612873,0.468841466413025,0.548302780425165,0.589005249623479,0.843104162554378,FALSE,22,"","linda"
"PWY-6193|PWY-6193","EsteroZacatecas - ColaDeBallena","PWY-6193|PWY-6193",22.6240032043255,0.257067079612873,0.468841466413025,0.548302780425165,0.589005249623479,0.843104162554378,FALSE,22,"","linda"
"PWY-6107|PWY-6107","EsteroZacatecas - ColaDeBallena","PWY-6107|PWY-6107",22.4643816131053,0.255893962320839,0.466734640333856,0.548264345962832,0.589031188108152,0.843104162554378,FALSE,22,"","linda"
"PWY-6944|PWY-6944","EsteroZacatecas - ColaDeBallena","PWY-6944|PWY-6944",15.4713951182999,1.31235100201422,0.344333604825261,3.81127773654332,0.000954597428764432,0.010807521524591,TRUE,22,"*","linda"
"PWY-6093|PWY-6093","EsteroZacatecas - ColaDeBallena","PWY-6093|PWY-6093",23.1973627492592,-0.138186306120822,0.52399777891326,-0.263715442472699,0.794453630777968,0.949122401293855,FALSE,22,"","linda"
"PWY-7337|PWY-7337","EsteroZacatecas - ColaDeBallena","PWY-7337|PWY-7337",8.83388389726392,1.96183014389388,0.420794861453587,4.66220080995515,0.000119734382874447,0.00215122774564424,TRUE,22,"**","linda"
"PWY-7338|PWY-7338","EsteroZacatecas - ColaDeBallena","PWY-7338|PWY-7338",8.83388389726392,1.96183014389388,0.420794861453587,4.66220080995515,0.000119734382874447,0.00215122774564424,TRUE,22,"**","linda"
"NAD-BIOSYNTHESIS-II|NAD-BIOSYNTHESIS-II","EsteroZacatecas - ColaDeBallena","NAD-BIOSYNTHESIS-II|NAD-BIOSYNTHESIS-II",26.1448414259217,-1.88981054965474,0.57140885712237,-3.30728256326279,0.00320619188110408,0.0278731842566952,TRUE,22,"*","linda"
"PWY-5507|PWY-5507","EsteroZacatecas - ColaDeBallena","PWY-5507|PWY-5507",12.8196059727647,-1.68106369780752,1.33218691649557,-1.26188275608479,0.220205976290973,0.488440416546644,FALSE,22,"","linda"
"PWY-3801|PWY-3801","EsteroZacatecas - ColaDeBallena","PWY-3801|PWY-3801",6.61798681434538,-1.76265969412038,1.60358575432524,-1.09919889807332,0.283565084466084,0.585599925391646,FALSE,22,"","linda"
"PCPDEG-PWY|PCPDEG-PWY","EsteroZacatecas - ColaDeBallena","PCPDEG-PWY|PCPDEG-PWY",33.0426110346937,-2.56753771833929,0.612872946848467,-4.1893474520978,0.000379959264778444,0.00602347187398769,TRUE,22,"**","linda"
"METHANOGENESIS-PWY|METHANOGENESIS-PWY","EsteroZacatecas - ColaDeBallena","METHANOGENESIS-PWY|METHANOGENESIS-PWY",27.441945215207,-2.15326843335881,0.719236675020438,-2.99382457561361,0.0066896500021528,0.045329881408907,TRUE,22,"*","linda"
"PWY-822|PWY-822","EsteroZacatecas - ColaDeBallena","PWY-822|PWY-822",15.2152961842395,-1.91757415898405,0.988205290255644,-1.94046133722678,0.0652464861820149,0.207091302027431,FALSE,22,"","linda"
"GALACTITOLCAT-PWY|GALACTITOLCAT-PWY","EsteroZacatecas - ColaDeBallena","GALACTITOLCAT-PWY|GALACTITOLCAT-PWY",7.55069604214285,0.204274999738219,0.912541346639683,0.223852870327943,0.824937516457215,0.966314106608706,FALSE,22,"","linda"
"PWY-722|PWY-722","EsteroZacatecas - ColaDeBallena","PWY-722|PWY-722",19.9376885342893,-1.54518879764768,0.905820587067144,-1.70584420326621,0.102117425292827,0.293181589393784,FALSE,22,"","linda"
"PWY-6471|PWY-6471","EsteroZacatecas - ColaDeBallena","PWY-6471|PWY-6471",0.419280545592121,-0.493654775059155,1.32515974306213,-0.37252472967405,0.71306690477406,0.905768005777329,FALSE,22,"","linda"
"PWY-6505|PWY-6505","EsteroZacatecas - ColaDeBallena","PWY-6505|PWY-6505",19.1467031198488,-1.54790796754217,0.692453227755964,-2.23539714380202,0.0358626838363054,0.137092103459352,FALSE,22,"","linda"
"AEROBACTINSYN-PWY|AEROBACTINSYN-PWY","EsteroZacatecas - ColaDeBallena","AEROBACTINSYN-PWY|AEROBACTINSYN-PWY",19.5146795104878,-0.639843213538447,0.533468120427487,-1.19940290532397,0.243130077061384,0.524188446144344,FALSE,22,"","linda"
"PWY-5644|PWY-5644","EsteroZacatecas - ColaDeBallena","PWY-5644|PWY-5644",19.640975305603,-0.561123777956948,0.357031527178594,-1.57163649493694,0.130307117865054,0.34094920645274,FALSE,22,"","linda"
"PWY-6075|PWY-6075","EsteroZacatecas - ColaDeBallena","PWY-6075|PWY-6075",12.7665506784428,0.257874864788421,0.433872041762554,0.594356953125707,0.558336768370362,0.831147281727239,FALSE,22,"","linda"
"PWY-7948|PWY-7948","EsteroZacatecas - ColaDeBallena","PWY-7948|PWY-7948",19.8914117910725,-1.74412784822584,0.448455297012102,-3.88918998135677,0.000789952654889842,0.0095187536604006,TRUE,22,"**","linda"
"PWY-6344|PWY-6344","EsteroZacatecas - ColaDeBallena","PWY-6344|PWY-6344",7.75197651687859,-1.88428028187074,1.04529432462923,-1.80263131394988,0.0851636144603847,0.252215319748062,FALSE,22,"","linda"
"PWY-8055|PWY-8055","EsteroZacatecas - ColaDeBallena","PWY-8055|PWY-8055",21.4191954144349,-3.05175517365195,0.67426034404478,-4.52607839183447,0.000166898156607302,0.00290187440036567,TRUE,22,"**","linda"
"PWY-7446|PWY-7446","EsteroZacatecas - ColaDeBallena","PWY-7446|PWY-7446",8.0854217122487,0.645515983571793,0.711210385406345,0.907630142665846,0.373908885057573,0.667340692205403,FALSE,22,"","linda"
"LACTOSECAT-PWY|LACTOSECAT-PWY","EsteroZacatecas - ColaDeBallena","LACTOSECAT-PWY|LACTOSECAT-PWY",6.67995848389562,-0.915956872110036,1.11521909957953,-0.821324592141025,0.420273195450613,0.714597010561136,FALSE,22,"","linda"
"PWY-7199|PWY-7199","EsteroZacatecas - ColaDeBallena","PWY-7199|PWY-7199",4.47457998203165,-1.55405486159455,1.10834686026672,-1.40213764959876,0.174827039418219,0.413066125907619,FALSE,22,"","linda"
"PWY-6961|PWY-6961","EsteroZacatecas - ColaDeBallena","PWY-6961|PWY-6961",12.1798346759964,-1.85326363222202,0.859670564336641,-2.15578351650563,0.0423015221490617,0.156167948207838,FALSE,22,"","linda"
"PWY-5183|PWY-5183","EsteroZacatecas - ColaDeBallena","PWY-5183|PWY-5183",6.73548263636909,-3.15460197186033,1.30444175148705,-2.41835403402575,0.0243157571114981,0.112018744299979,FALSE,22,"","linda"
"PWY-7209|PWY-7209","EsteroZacatecas - ColaDeBallena","PWY-7209|PWY-7209",7.38919628954973,-0.653133455839358,0.936975489777564,-0.697065678841193,0.49306257831477,0.767212344466966,FALSE,22,"","linda"
"PWY-6165|PWY-6165","EsteroZacatecas - ColaDeBallena","PWY-6165|PWY-6165",1.52039724475997,-1.43772598254535,1.42450823653273,-1.00927881332915,0.323813369302422,0.632374659615963,FALSE,22,"","linda"
"PWY-6928|PWY-6928","EsteroZacatecas - ColaDeBallena","PWY-6928|PWY-6928",13.3771249105618,-4.33559551890531,0.851544433516309,-5.09144954538919,4.22306742723115e-05,0.00119801754909347,TRUE,22,"**","linda"
"PWY-6947|PWY-6947","EsteroZacatecas - ColaDeBallena","PWY-6947|PWY-6947",13.3771249105618,-4.33559551890531,0.851544433516309,-5.09144954538919,4.22306742723115e-05,0.00119801754909347,TRUE,22,"**","linda"
"PWY-4041|PWY-4041","EsteroZacatecas - ColaDeBallena","PWY-4041|PWY-4041",12.4533157979538,-1.24724410716412,0.302543203653662,-4.12253222713907,0.00044730060687178,0.00645450586367748,TRUE,22,"**","linda"
"ECASYN-PWY|ECASYN-PWY","EsteroZacatecas - ColaDeBallena","ECASYN-PWY|ECASYN-PWY",5.8173290550518,-1.10608994513053,1.06024646181101,-1.04323851573267,0.308166632931995,0.609850008110669,FALSE,22,"","linda"
"PWY-5823|PWY-5823","EsteroZacatecas - ColaDeBallena","PWY-5823|PWY-5823",9.49354071880621,-5.50997050002184,0.836617796313988,-6.5860068053751,1.26821613175392e-06,5.69640412512802e-05,TRUE,22,"***","linda"
"PWY-5265|PWY-5265","EsteroZacatecas - ColaDeBallena","PWY-5265|PWY-5265",0.524722822909916,-0.894779519392568,1.39005284396006,-0.643701801180068,0.526422939553288,0.80380159892131,FALSE,22,"","linda"
"PWY4LZ-257|PWY4LZ-257","EsteroZacatecas - ColaDeBallena","PWY4LZ-257|PWY4LZ-257",3.18304391599136,-1.43723047040815,1.33145177802288,-1.07944613100622,0.292081678504051,0.598600854424652,FALSE,22,"","linda"
"PWY-5677|PWY-5677","EsteroZacatecas - ColaDeBallena","PWY-5677|PWY-5677",3.25548003274621,-1.47670995998629,1.13024772049076,-1.30653655231005,0.204864616951415,0.462016855802564,FALSE,22,"","linda"
"PWY-5179|PWY-5179","EsteroZacatecas - ColaDeBallena","PWY-5179|PWY-5179",4.51220092270241,-2.87573716420494,1.18786273771881,-2.42093389487708,0.0241808186717556,0.112018744299979,FALSE,22,"","linda"
"PWY4FS-5|PWY4FS-5","EsteroZacatecas - ColaDeBallena","PWY4FS-5|PWY4FS-5",2.15804875587689,-0.407793901605759,1.2038146402253,-0.338751405722595,0.738008912088095,0.921815085468111,FALSE,22,"","linda"
"PWY-6662|PWY-6662","EsteroZacatecas - ColaDeBallena","PWY-6662|PWY-6662",4.36026591121967,0.391026039338648,0.562085811542739,0.695669649204294,0.49391963549172,0.767212344466966,FALSE,22,"","linda"
"PWY-7654|PWY-7654","EsteroZacatecas - ColaDeBallena","PWY-7654|PWY-7654",1.37518120896275,1.96662589298736,0.987652536067395,1.99121231523185,0.0590188189530028,0.197584741712227,FALSE,22,"","linda"
"PWY-762|PWY-762","EsteroZacatecas - ColaDeBallena","PWY-762|PWY-762",0.980431574497027,1.03331084253262,1.22065588698428,0.846521000349654,0.406376480020995,0.703834495747688,FALSE,22,"","linda"
"PWY-6808|PWY-6808","EsteroZacatecas - ColaDeBallena","PWY-6808|PWY-6808",2.46293856492356,-2.11747820051968,1.02118644891453,-2.07354710079678,0.0500329988007847,0.174209846231288,FALSE,22,"","linda"
"PWY-6160|PWY-6160","EsteroZacatecas - ColaDeBallena","PWY-6160|PWY-6160",0.94493895294223,-1.30837719207468,1.15532439604485,-1.13247603578164,0.269626770572396,0.565481826219927,FALSE,22,"","linda"
"PWY-6629|PWY-6629","EsteroZacatecas - ColaDeBallena","PWY-6629|PWY-6629",5.19643172194121,-5.47539555410912,0.557052456441212,-9.82922791345227,1.6499598695074e-09,3.75181134180886e-07,TRUE,22,"***","linda"
"PWY-5645|PWY-5645","EsteroZacatecas - ColaDeBallena","PWY-5645|PWY-5645",1.15258330389097,-0.501005001003814,1.1237352741056,-0.445838991218438,0.660070354408394,0.879147865414851,FALSE,22,"","linda"
"PWY-5488|PWY-5488","EsteroZacatecas - ColaDeBallena","PWY-5488|PWY-5488",1.32773381545352,0.423479451001198,0.875528389564256,0.483684431080482,0.633389334545672,0.8689532446921,FALSE,22,"","linda"
"PWY-6143|PWY-6143","EsteroZacatecas - ColaDeBallena","PWY-6143|PWY-6143",2.23560674808068,-2.59741025011316,0.826699729464649,-3.14190286695169,0.00473676580710805,0.0359593911272006,TRUE,22,"*","linda"
"PWY-6873|PWY-6873","EsteroZacatecas - ColaDeBallena","PWY-6873|PWY-6873",1.40541351183002,-1.07723632978219,1.02010983698251,-1.05600033518808,0.302427119566607,0.607374105633495,FALSE,22,"","linda"
"PWY-7644|PWY-7644","EsteroZacatecas - ColaDeBallena","PWY-7644|PWY-7644",0.678471287675539,0.287273229498401,1.06831358253331,0.268903470100217,0.790509656718318,0.949122401293855,FALSE,22,"","linda"
"P341-PWY|P341-PWY","EsteroZacatecas - ColaDeBallena","P341-PWY|P341-PWY",1.15078883788403,0.366952954576727,0.896817644048374,0.409172318377061,0.686369369013272,0.896970102061789,FALSE,22,"","linda"
"PWY-4722|PWY-4722","EsteroZacatecas - ColaDeBallena","PWY-4722|PWY-4722",0.724230732298705,-2.17474113700966,0.918691024835823,-2.36721713635801,0.0271384661895279,0.117021066209244,FALSE,22,"","linda"
"PWY-3941|PWY-3941","EsteroZacatecas - ColaDeBallena","PWY-3941|PWY-3941",0.595312803899551,-0.901496741210671,1.01456571011034,-0.888554316617525,0.383855158085469,0.682831452831906,FALSE,22,"","linda"
"TRPSYN-PWY|TRPSYN-PWY","EsteroZacatecas - ColaDeBallena","TRPSYN-PWY|TRPSYN-PWY",2.66142601949359,-4.51007372234285,0.474624709115138,-9.50239976075237,3.03033922456167e-09,4.08338210509685e-07,TRUE,22,"***","linda"
"SPHINGOLIPID-SYN-PWY|SPHINGOLIPID-SYN-PWY","EsteroZacatecas - ColaDeBallena","SPHINGOLIPID-SYN-PWY|SPHINGOLIPID-SYN-PWY",1.07422481408679,-0.749084317349049,0.85575070553531,-0.875353432376621,0.39083869147077,0.690695261320475,FALSE,22,"","linda"
"PWY-7574|PWY-7574","EsteroZacatecas - ColaDeBallena","PWY-7574|PWY-7574",0.536739990476236,-0.811032350488249,0.965685209915133,-0.839851684752969,0.410026032773235,0.703834495747688,FALSE,22,"","linda"
"TRIGLSYN-PWY|TRIGLSYN-PWY","EsteroZacatecas - ColaDeBallena","TRIGLSYN-PWY|TRIGLSYN-PWY",0.872840141312603,-2.43878121111298,0.865870311949191,-2.81656638119738,0.0100499440396566,0.0588795634497272,FALSE,22,"","linda"
"PWY-5499|PWY-5499","EsteroZacatecas - ColaDeBallena","PWY-5499|PWY-5499",0.453406409236669,-0.630328531842129,0.89040810498039,-0.707909697043931,0.486434262341107,0.76663177602882,FALSE,22,"","linda"
"PWY66-374|PWY66-374","EsteroZacatecas - ColaDeBallena","PWY66-374|PWY66-374",0.851831626326816,-0.782326253817433,0.832137313715959,-0.940140816812923,0.357354168297892,0.657385313012163,FALSE,22,"","linda"
"PWY-4702|PWY-4702","EsteroZacatecas - ColaDeBallena","PWY-4702|PWY-4702",0.167413034116866,2.73569228965969,0.734535571046298,3.72438367520156,0.00117844342464761,0.0117626112200938,TRUE,22,"*","linda"
"PWY66-301|PWY66-301","EsteroZacatecas - ColaDeBallena","PWY66-301|PWY66-301",0.475203643486412,-0.0533218287406528,0.843497337187739,-0.0632151713939374,0.950166015444895,0.984611207914144,FALSE,22,"","linda"
"PWY-7024|PWY-7024","EsteroZacatecas - ColaDeBallena","PWY-7024|PWY-7024",0.116077714678177,1.42613564890065,0.674731963652158,2.11363285827061,0.046118403483361,0.163538286036392,FALSE,22,"","linda"
"PWY-7290|PWY-7290","EsteroZacatecas - ColaDeBallena","PWY-7290|PWY-7290",0.116077714678176,1.83145397230653,0.783942025087103,2.33621098716201,0.0289941366816423,0.121848455029017,FALSE,22,"","linda"
"PWY-5744|PWY-5744","EsteroZacatecas - ColaDeBallena","PWY-5744|PWY-5744",0.116077714678177,1.38236068394875,0.653739977183022,2.11454206901247,0.0460329004821979,0.163538286036392,FALSE,22,"","linda"
"PWY-5733|PWY-5733","EsteroZacatecas - ColaDeBallena","PWY-5733|PWY-5733",0.809472596497344,-1.36551750860388,0.639858801859889,-2.1340919350249,0.0442286121400003,0.161075823942298,FALSE,22,"","linda"
"ARGDEG-PWY|ARGDEG-PWY","EsteroZacatecas - ColaDeBallena","ARGDEG-PWY|ARGDEG-PWY",0.162098528830936,0.789439976431984,0.802461680624741,0.983772802481212,0.335923454956473,0.644351395806189,FALSE,22,"","linda"
"ORNARGDEG-PWY|ORNARGDEG-PWY","EsteroZacatecas - ColaDeBallena","ORNARGDEG-PWY|ORNARGDEG-PWY",0.162098528830936,0.789439976431984,0.802461680624741,0.983772802481212,0.335923454956473,0.644351395806189,FALSE,22,"","linda"
"PWY-5743|PWY-5743","EsteroZacatecas - ColaDeBallena","PWY-5743|PWY-5743",0.116077714678177,1.31594071742756,0.620472555831233,2.12086853005871,0.0454418947363549,0.163287875085969,FALSE,22,"","linda"
"PWY-8190|PWY-8190","EsteroZacatecas - ColaDeBallena","PWY-8190|PWY-8190",0.344121459235981,-1.55886402428381,0.65220700690905,-2.39013688563636,0.0258378412210649,0.115203493207385,FALSE,22,"","linda"
"PWY-5067|PWY-5067","EsteroZacatecas - ColaDeBallena","PWY-5067|PWY-5067",0.485678659605473,-1.82200201688519,0.641052832931171,-2.8422025818905,0.00947981038414275,0.0567063701427921,FALSE,22,"","linda"
"PWY-6328|PWY-6328","EsteroZacatecas - ColaDeBallena","PWY-6328|PWY-6328",0.359412192373289,-0.525945353396837,0.727082305419209,-0.723364259419842,0.477077403607266,0.758538998655801,FALSE,22,"","linda"
"PWY-6148|PWY-6148","EsteroZacatecas - ColaDeBallena","PWY-6148|PWY-6148",0.37094703413439,-0.4323649254362,0.730095407915131,-0.592203321304083,0.559752250959161,0.831147281727239,FALSE,22,"","linda"
"PWY-5494|PWY-5494","EsteroZacatecas - ColaDeBallena","PWY-5494|PWY-5494",0.32287013583219,-1.46690016741694,0.613842456990713,-2.38970138137436,0.0258620086792088,0.115203493207385,FALSE,22,"","linda"
"PWY-7409|PWY-7409","EsteroZacatecas - ColaDeBallena","PWY-7409|PWY-7409",0.159410365911963,0.413794564687298,0.734084162429506,0.563688178911004,0.578667577040668,0.843104162554378,FALSE,22,"","linda"
"PWY-7420|PWY-7420","EsteroZacatecas - ColaDeBallena","PWY-7420|PWY-7420",0.463963631614689,-1.68158790945703,0.592551413773131,-2.83787679916135,0.00957380275138049,0.0567063701427921,FALSE,22,"","linda"
"PWY-5995|PWY-5995","EsteroZacatecas - ColaDeBallena","PWY-5995|PWY-5995",0.155342996233061,0.374989266991564,0.671188931178341,0.558694057026882,0.582013195809336,0.843104162554378,FALSE,22,"","linda"
"PWY-6942|PWY-6942","EsteroZacatecas - ColaDeBallena","PWY-6942|PWY-6942",0.293193147570373,-0.60777713793018,0.629989308151622,-0.964741988579755,0.345159862250641,0.652776020186299,FALSE,22,"","linda"
"PWY-6760|PWY-6760","EsteroZacatecas - ColaDeBallena","PWY-6760|PWY-6760",0.141752776111372,0.705990620189364,0.609142872873083,1.15899020021278,0.258886012530721,0.552116430380679,FALSE,22,"","linda"
"PWY-7128|PWY-7128","EsteroZacatecas - ColaDeBallena","PWY-7128|PWY-7128",0.116077714678177,1.00893345980403,0.51192666295234,1.97085546196285,0.0614506199426493,0.200435502515791,FALSE,22,"","linda"
"PWY-6060|PWY-6060","EsteroZacatecas - ColaDeBallena","PWY-6060|PWY-6060",0.116077714678177,1.0987670024708,0.479764377353581,2.29022214723755,0.0319620997502918,0.130511907313691,FALSE,22,"","linda"
"PWY-6030|PWY-6030","EsteroZacatecas - ColaDeBallena","PWY-6030|PWY-6030",0.116077714678177,1.19739114655615,0.526139038286179,2.27580745663062,0.0329481765271507,0.132505802863341,FALSE,22,"","linda"
"PWY-8181|PWY-8181","EsteroZacatecas - ColaDeBallena","PWY-8181|PWY-8181",0.116077714678177,0.966324671554379,0.493984180235797,1.95618546143141,0.0632576487048285,0.204166902107201,FALSE,22,"","linda"
"PWY-6993|PWY-6993","EsteroZacatecas - ColaDeBallena","PWY-6993|PWY-6993",0.132738330038815,0.652159617271531,0.477292095492468,1.36637422540726,0.185625857394531,0.4275740903233,FALSE,22,"","linda"
"PWY-5466|PWY-5466","EsteroZacatecas - ColaDeBallena","PWY-5466|PWY-5466",0.116077714678177,1.08335719281099,0.483331937000802,2.2414351502065,0.035412762491983,0.136339135594135,FALSE,22,"","linda"
"PWY-5818|PWY-5818","EsteroZacatecas - ColaDeBallena","PWY-5818|PWY-5818",0.139402017229398,-0.255197601693525,0.293653247441201,-0.86904403039038,0.394205467390045,0.692327932452511,FALSE,22,"","linda"
"PWY-5109|PWY-5109","EsteroZacatecas - ColaDeBallena","PWY-5109|PWY-5109",0.116077714678177,0.629897074412695,0.32348582352189,1.94721693691183,0.0643853569242949,0.20656968679878,FALSE,22,"","linda"
"PWY-7787|PWY-7787","EsteroZacatecas - ColaDeBallena","PWY-7787|PWY-7787",0.136512897862656,-0.224983428411465,0.224564445375785,-1.00186575855755,0.327301304826072,0.636878712278891,FALSE,22,"","linda"
"PWY-7136|PWY-7136","EsteroZacatecas - ColaDeBallena","PWY-7136|PWY-7136",0.127206397565202,-0.123117393300095,0.173570756347163,-0.709321062436605,0.485575379643253,0.76663177602882,FALSE,22,"","linda"
