"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","Significance","Method"
"226","EsteroZacatecas - ColaDeBallena","POLYAMINSYN3-PWY|POLYAMINSYN3-PWY",6178.07646134951,0.0582435198831694,0.103950300286177,0.560301603004741,0.575273734203873,0.685291522081573,"","DESeq2"
"227","EsteroZacatecas - ColaDeBallena","PWY-7854|PWY-7854",6150.66121476884,-0.207168183074756,0.130347038004565,-1.58935857880791,0.1119794605137,0.238244366607336,"","DESeq2"
"228","EsteroZacatecas - ColaDeBallena","PWY-I9|PWY-I9",6128.94926528738,-0.194533337068053,0.127565025764441,-1.52497391743779,0.127265603386014,0.258024772355173,"","DESeq2"
"229","EsteroZacatecas - ColaDeBallena","PWY-7900|PWY-7900",6018.57722743026,-0.709867404684693,0.394188853063538,-1.80083074183296,0.0717295618684722,0.168184441541183,"","DESeq2"
"230","EsteroZacatecas - ColaDeBallena","PWY-5030|PWY-5030",5955.52955346508,-0.0600645882601513,0.109727338209568,-0.547398572135541,0.584104936037929,0.692619843879838,"","DESeq2"
"231","EsteroZacatecas - ColaDeBallena","DENOVOPURINE2-PWY|DENOVOPURINE2-PWY",5947.79310760703,-0.364162379601032,0.339064005980358,-1.07402252429628,0.282812586420629,0.443073052058985,"","DESeq2"
"232","EsteroZacatecas - ColaDeBallena","TYRFUMCAT-PWY|TYRFUMCAT-PWY",5863.9394863184,0.0862195494386231,0.129043157934387,0.668145067268595,0.50404099650908,0.637763692539027,"","DESeq2"
"233","EsteroZacatecas - ColaDeBallena","PWY-5873|PWY-5873",5671.50818448661,30,1.9359122576426,15.4965700958636,3.65911347431574e-54,1.89176166622124e-51,"***","DESeq2"
"234","EsteroZacatecas - ColaDeBallena","PWY-7992|PWY-7992",5789.74062447036,-0.292056569343597,0.272706861130577,-1.07095424050866,0.284190005367466,0.443885899622296,"","DESeq2"
"235","EsteroZacatecas - ColaDeBallena","PWY-5497|PWY-5497",5696.46949380102,-0.0729509719262184,0.146308832539435,-0.498609486932756,0.618054520453797,0.722928025055685,"","DESeq2"
"236","EsteroZacatecas - ColaDeBallena","PWY-7356|PWY-7356",5545.17674756202,0.471664811032649,0.208095700387082,2.26657643649195,0.0234161128945846,0.0756633147906266,"","DESeq2"
"237","EsteroZacatecas - ColaDeBallena","PWY-7294|PWY-7294",5571.43563777696,-0.0721276027230056,0.682947167043333,-0.105612273106375,0.915889986684514,0.950134309864911,"","DESeq2"
"238","EsteroZacatecas - ColaDeBallena","PWY-7282|PWY-7282",5214.32723027968,-0.201505478489569,0.200847597619068,-1.00327552272619,0.315727942759598,0.477284638616117,"","DESeq2"
"239","EsteroZacatecas - ColaDeBallena","CHLOROPHYLL-SYN|CHLOROPHYLL-SYN",5191.4799821266,0.366876063961771,0.204076439896903,1.79773845597812,0.0722184642594635,0.168184441541183,"","DESeq2"
"240","EsteroZacatecas - ColaDeBallena","NADSYN-PWY|NADSYN-PWY",5257.77842462439,0.788203043998595,0.137708267247927,5.72371622815883,1.04218774347787e-08,1.85796918406226e-07,"***","DESeq2"
"241","EsteroZacatecas - ColaDeBallena","P101-PWY|P101-PWY",5166.58622477004,-0.458929167113728,0.179411809292876,-2.5579652137868,0.0105286623830546,0.0382618735628305,"*","DESeq2"
"242","EsteroZacatecas - ColaDeBallena","URSIN-PWY|URSIN-PWY",4929.35537397329,-0.121887530202791,0.231788188839917,-0.525857382176503,0.598987301741662,0.705413291572754,"","DESeq2"
"243","EsteroZacatecas - ColaDeBallena","PWY-6151|PWY-6151",4872.65903617571,-0.199031586085763,0.132565255498098,-1.50138575404186,0.133255816402423,0.263413338334865,"","DESeq2"
"244","EsteroZacatecas - ColaDeBallena","PWY0-1533|PWY0-1533",4825.52479586881,0.726802325084727,0.146318701760651,4.96725515152284,6.79072156071093e-07,8.3775827998757e-06,"***","DESeq2"
"245","EsteroZacatecas - ColaDeBallena","P125-PWY|P125-PWY",4609.15674416108,0.240872320247956,0.160023264148194,1.50523313925711,0.13226414796998,0.263413338334865,"","DESeq2"
"246","EsteroZacatecas - ColaDeBallena","PWY-7052|PWY-7052",4590.07735736136,0.713096267362603,0.164794613817016,4.32718188322834,1.51029243492936e-05,0.000144596516455274,"***","DESeq2"
"247","EsteroZacatecas - ColaDeBallena","GALACTARDEG-PWY|GALACTARDEG-PWY",4567.72952511687,-0.139646055692846,0.0893338672716161,-1.56319277288486,0.11800725951119,0.247003049260265,"","DESeq2"
"248","EsteroZacatecas - ColaDeBallena","GLUCARGALACTSUPER-PWY|GLUCARGALACTSUPER-PWY",4567.72952511687,-0.139646055692846,0.0893338672716161,-1.56319277288486,0.11800725951119,0.247003049260265,"","DESeq2"
"249","EsteroZacatecas - ColaDeBallena","GLUCARDEG-PWY|GLUCARDEG-PWY",4526.76248006807,-0.16711159651804,0.0914081886268937,-1.82819065806182,0.0675209425718113,0.16236431306803,"","DESeq2"
"250","EsteroZacatecas - ColaDeBallena","PWY-5913|PWY-5913",4523.5233591813,-9.44935472150913e-05,0.130095141972779,-0.000726341858598096,0.999420463096118,0.999420463096118,"","DESeq2"
"251","EsteroZacatecas - ColaDeBallena","PWY-6263|PWY-6263",4279.06748350921,-0.317557428565684,0.23876515753006,-1.32999903273451,0.183518589994848,0.327169348370126,"","DESeq2"
"252","EsteroZacatecas - ColaDeBallena","PWY0-845|PWY0-845",4164.96844416312,-0.284462305815113,0.209853726327112,-1.35552658889509,0.175249843134712,0.315693968294934,"","DESeq2"
"253","EsteroZacatecas - ColaDeBallena","PWY-5100|PWY-5100",4171.66520663248,-0.107602319473525,0.119397948644166,-0.901207438615254,0.367478036646772,0.526277409823771,"","DESeq2"
"254","EsteroZacatecas - ColaDeBallena","PWY-6383|PWY-6383",4103.39397060073,-0.893725345816081,0.390519272645741,-2.28855631057887,0.0221051448091806,0.0727921010595311,"","DESeq2"
"255","EsteroZacatecas - ColaDeBallena","PWY-6562|PWY-6562",4155.95849264491,0.297511947180899,0.0695607368788494,4.27700971165761,1.89420542249872e-05,0.00017753167302162,"***","DESeq2"
"256","EsteroZacatecas - ColaDeBallena","PWY-7268|PWY-7268",4151.8774796138,-0.356128643307387,0.154283569955141,-2.30827328801721,0.0209839411698696,0.0695429332360422,"","DESeq2"
"257","EsteroZacatecas - ColaDeBallena","PWY0-321|PWY0-321",4160.73041938675,0.104249902570466,0.117471819117431,0.887446056030278,0.374838796794233,0.530936049157859,"","DESeq2"
"258","EsteroZacatecas - ColaDeBallena","PWY-6435|PWY-6435",4080.63455378637,-0.667493358236373,0.125681899336902,-5.31097446615678,1.09040608717413e-07,1.52362147856494e-06,"***","DESeq2"
"259","EsteroZacatecas - ColaDeBallena","GLUDEG-I-PWY|GLUDEG-I-PWY",3940.09061166034,0.359239398680688,0.132355934297284,2.71419185386733,0.00664376773293792,0.0260214236206735,"*","DESeq2"
"260","EsteroZacatecas - ColaDeBallena","PWY0-1477|PWY0-1477",3911.16895316615,-0.479335283014919,0.220753206383839,-2.17136272159719,0.0299037645128726,0.0920252753163996,"","DESeq2"
"261","EsteroZacatecas - ColaDeBallena","PWY-6396|PWY-6396",3859.51518955694,0.0171869604578741,0.130542130831661,0.13165834162794,0.895254537167198,0.936936428573768,"","DESeq2"
"262","EsteroZacatecas - ColaDeBallena","P562-PWY|P562-PWY",3747.56011700601,0.0772194311061569,0.157148112198968,0.491379947398845,0.623157744286411,0.724922013423525,"","DESeq2"
"263","EsteroZacatecas - ColaDeBallena","PWY-5651|PWY-5651",3787.94294580435,0.901554978305616,0.15682344543586,5.74885327764557,8.98507447295321e-09,1.65902982232743e-07,"***","DESeq2"
"264","EsteroZacatecas - ColaDeBallena","CRNFORCAT-PWY|CRNFORCAT-PWY",3594.14420502131,0.0341871229166029,0.132050913884252,0.258893497295817,0.795717415590782,0.871580304789056,"","DESeq2"
"265","EsteroZacatecas - ColaDeBallena","PWY-5705|PWY-5705",3533.42242373416,-0.176693169974037,0.206561411008925,-0.855402609378974,0.39232829954986,0.545251964696984,"","DESeq2"
"266","EsteroZacatecas - ColaDeBallena","PWY-7376|PWY-7376",3491.91306385291,-0.201419918560826,0.221259961815986,-0.910331525449417,0.362647697564176,0.522253090921111,"","DESeq2"
"267","EsteroZacatecas - ColaDeBallena","PWY-6906|PWY-6906",3494.2307972139,0.429800904885597,0.11885898157835,3.61605744200559,0.000299124026597852,0.001819377902954,"**","DESeq2"
"268","EsteroZacatecas - ColaDeBallena","PWY-7807|PWY-7807",3459.3860582953,0.422702301975946,0.142595048073083,2.96435470717962,0.00303318439202028,0.0136361420058651,"*","DESeq2"
"269","EsteroZacatecas - ColaDeBallena","PWY-5741|PWY-5741",3443.69690677716,-0.238753807440501,0.137587492627674,-1.73528714624224,0.0826899573173247,0.185067999710203,"","DESeq2"
"270","EsteroZacatecas - ColaDeBallena","PWY0-1337|PWY0-1337",3431.9494951548,-0.100732407846269,0.14279953302434,-0.70541132532345,0.48055429807471,0.627895862295071,"","DESeq2"
"271","EsteroZacatecas - ColaDeBallena","PWY-6126|PWY-6126",3401.48102935153,-0.521310195429761,0.368372401494319,-1.4151716939571,0.157018161659052,0.287866629708261,"","DESeq2"
"272","EsteroZacatecas - ColaDeBallena","PWY-8020|PWY-8020",3333.3990678054,0.179751680262912,0.136297003783117,1.31882341704989,0.187228153658802,0.331716592500995,"","DESeq2"
"273","EsteroZacatecas - ColaDeBallena","PWY-6531|PWY-6531",3333.93624260621,0.368919517324328,0.1340369444115,2.75237188481206,0.00591652912639208,0.0242765520503548,"*","DESeq2"
"274","EsteroZacatecas - ColaDeBallena","PWY-7456|PWY-7456",3214.81974688996,-0.427422063757803,0.154633554144785,-2.76409648683108,0.00570806577920953,0.0237989516762204,"*","DESeq2"
