"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"NONMEVIPP-PWY|NONMEVIPP-PWY","February_EsteroZacatecas - February_ColaDeBallena","NONMEVIPP-PWY|NONMEVIPP-PWY",4047.17553430637,-0.132947954008961,0.0937170447300845,-1.4186101833649,0.171408548146631,0.327621303017851,FALSE,20,"","linda"
"PWY-7560|PWY-7560","February_EsteroZacatecas - February_ColaDeBallena","PWY-7560|PWY-7560",4047.17553430637,-0.132947954008961,0.0937170447300845,-1.4186101833649,0.171408548146631,0.327621303017851,FALSE,20,"","linda"
"PWY-622|PWY-622","February_EsteroZacatecas - February_ColaDeBallena","PWY-622|PWY-622",3870.0360059182,0.037422597405122,0.0954359409354485,0.392122685000132,0.69911484509588,0.870260742509652,FALSE,20,"","linda"
"ARGININE-SYN4-PWY|ARGININE-SYN4-PWY","February_EsteroZacatecas - February_ColaDeBallena","ARGININE-SYN4-PWY|ARGININE-SYN4-PWY",3852.12987208715,0.132641106070774,0.0884049863100555,1.50038037001185,0.149137945514646,0.297859933273791,FALSE,20,"","linda"
"UDPNAGSYN-PWY|UDPNAGSYN-PWY","February_EsteroZacatecas - February_ColaDeBallena","UDPNAGSYN-PWY|UDPNAGSYN-PWY",4372.72329331365,-0.274016633250853,0.0843362656919938,-3.24909611544332,0.00401895725215374,0.0184123005414377,TRUE,20,"*","linda"
"PWY-5918|PWY-5918","February_EsteroZacatecas - February_ColaDeBallena","PWY-5918|PWY-5918",3903.71236913402,0.180554311406722,0.0777739800826152,2.32152592955805,0.0309335352405057,0.0886871036948541,FALSE,20,"","linda"
"PWY0-1296|PWY0-1296","February_EsteroZacatecas - February_ColaDeBallena","PWY0-1296|PWY0-1296",3807.77775948303,-0.0381426047218325,0.0839052651899584,-0.45459131361398,0.65429878936042,0.835703903946129,FALSE,20,"","linda"
"PANTOSYN-PWY|PANTOSYN-PWY","February_EsteroZacatecas - February_ColaDeBallena","PANTOSYN-PWY|PANTOSYN-PWY",4034.18937877909,0.0394723062000096,0.0849942176961096,0.464411665522234,0.647368515622231,0.835703903946129,FALSE,20,"","linda"
"FERMENTATION-PWY|FERMENTATION-PWY","February_EsteroZacatecas - February_ColaDeBallena","FERMENTATION-PWY|FERMENTATION-PWY",3568.38787577085,0.13635065261819,0.104487801332351,1.304943264951,0.206727713424789,0.367743358204492,FALSE,20,"","linda"
"PWY-7392|PWY-7392","February_EsteroZacatecas - February_ColaDeBallena","PWY-7392|PWY-7392",3680.96667273765,-0.00163618810454996,0.0923973130760093,-0.0177081784099498,0.986047125349983,0.997314029805217,FALSE,20,"","linda"
"PWY-7357|PWY-7357","February_EsteroZacatecas - February_ColaDeBallena","PWY-7357|PWY-7357",3713.2710309482,-0.0848581061980704,0.0911278788049059,-0.931198084614059,0.362856282869949,0.550928271737754,FALSE,20,"","linda"
"PWY-5855|PWY-5855","February_EsteroZacatecas - February_ColaDeBallena","PWY-5855|PWY-5855",3805.30047039952,-0.133394457801078,0.0870364196411794,-1.53262804640881,0.141034042610857,0.286857920631139,FALSE,20,"","linda"
"PWY-6270|PWY-6270","February_EsteroZacatecas - February_ColaDeBallena","PWY-6270|PWY-6270",3640.42416554311,-0.0458632781397126,0.0937857608083426,-0.489021763478971,0.630146076362773,0.824390133882366,FALSE,20,"","linda"
"PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY","February_EsteroZacatecas - February_ColaDeBallena","PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY",3879.56725911953,-0.115014220766922,0.087587868544837,-1.31312957693502,0.204006650679835,0.367055583284155,FALSE,20,"","linda"
"PWY-702|PWY-702","February_EsteroZacatecas - February_ColaDeBallena","PWY-702|PWY-702",3725.86254369322,0.102312394532283,0.0774532456598155,1.32095683867984,0.201431240504711,0.367055583284155,FALSE,20,"","linda"
"P4-PWY|P4-PWY","February_EsteroZacatecas - February_ColaDeBallena","P4-PWY|P4-PWY",3459.61815047053,-0.204331535663552,0.0972032343913357,-2.10210634391982,0.0484131453409161,0.124260406375018,FALSE,20,"","linda"
"PWY-6897|PWY-6897","February_EsteroZacatecas - February_ColaDeBallena","PWY-6897|PWY-6897",3646.87348126289,-0.0181161874853499,0.0797238329111297,-0.227236785084637,0.822546332335756,0.938272502134599,FALSE,20,"","linda"
"PWY-6901|PWY-6901","February_EsteroZacatecas - February_ColaDeBallena","PWY-6901|PWY-6901",3090.95872839681,0.19668541750585,0.109783015400771,1.79158330446505,0.0883449704995952,0.198408079580341,FALSE,20,"","linda"
"PWY0-781|PWY0-781","February_EsteroZacatecas - February_ColaDeBallena","PWY0-781|PWY0-781",3337.07348350043,-0.189244248759858,0.0963222475143296,-1.96469926360164,0.0634953781811522,0.154162201980365,FALSE,20,"","linda"
"GLYCOLYSIS-E-D|GLYCOLYSIS-E-D","February_EsteroZacatecas - February_ColaDeBallena","GLYCOLYSIS-E-D|GLYCOLYSIS-E-D",3316.09654205857,0.0293951312702437,0.103642635583835,0.283620067211302,0.779616752380837,0.913797134654733,FALSE,20,"","linda"
"PWY-5505|PWY-5505","February_EsteroZacatecas - February_ColaDeBallena","PWY-5505|PWY-5505",3391.68025013143,0.134150067500825,0.101680760378542,1.31932596689291,0.201965732983179,0.367055583284155,FALSE,20,"","linda"
"PWY-6859|PWY-6859","February_EsteroZacatecas - February_ColaDeBallena","PWY-6859|PWY-6859",3079.72369822452,0.208591135310956,0.0969264097836268,2.15205675910831,0.043787249655095,0.11626269736008,FALSE,20,"","linda"
"PWY66-409|PWY66-409","February_EsteroZacatecas - February_ColaDeBallena","PWY66-409|PWY66-409",3405.36322572705,-0.0616759320754804,0.0927769213525167,-0.664776661871928,0.513786331547998,0.717437390425832,FALSE,20,"","linda"
"PWY-6703|PWY-6703","February_EsteroZacatecas - February_ColaDeBallena","PWY-6703|PWY-6703",3803.51449332582,0.250984206413728,0.0681154596667294,3.68468784680785,0.00146865785402921,0.00817228664626873,TRUE,20,"**","linda"
"PWY-241|PWY-241","February_EsteroZacatecas - February_ColaDeBallena","PWY-241|PWY-241",3274.65401217018,0.0137452717500452,0.0856697383280703,0.16044489008952,0.874140116588444,0.971467057404477,FALSE,20,"","linda"
"PWY-6292|PWY-6292","February_EsteroZacatecas - February_ColaDeBallena","PWY-6292|PWY-6292",3044.33712481029,0.315781338989124,0.10321325136993,3.05950384081324,0.00618698464698064,0.0248864531695714,TRUE,20,"*","linda"
"PWY0-1479|PWY0-1479","February_EsteroZacatecas - February_ColaDeBallena","PWY0-1479|PWY0-1479",3212.92976753821,-0.137844090198094,0.125979544169106,-1.09417835337665,0.286880176881569,0.46020361708085,FALSE,20,"","linda"
"PWY-7238|PWY-7238","February_EsteroZacatecas - February_ColaDeBallena","PWY-7238|PWY-7238",3108.19002086227,0.0172622928360612,0.162506772671489,0.106225067129708,0.916462035617814,0.975633141131811,FALSE,20,"","linda"
"HEME-BIOSYNTHESIS-II-1|HEME-BIOSYNTHESIS-II-1","February_EsteroZacatecas - February_ColaDeBallena","HEME-BIOSYNTHESIS-II-1|HEME-BIOSYNTHESIS-II-1",3121.38845010685,0.316111073136638,0.0861327311264981,3.6700458583205,0.00151957275356219,0.00827322943606084,TRUE,20,"**","linda"
"HEME-BIOSYNTHESIS-II|HEME-BIOSYNTHESIS-II","February_EsteroZacatecas - February_ColaDeBallena","HEME-BIOSYNTHESIS-II|HEME-BIOSYNTHESIS-II",3121.38845010685,0.316111073136638,0.0861327311264981,3.6700458583205,0.00151957275356219,0.00827322943606084,TRUE,20,"**","linda"
"PWY-6317|PWY-6317","February_EsteroZacatecas - February_ColaDeBallena","PWY-6317|PWY-6317",2763.32537525702,0.330914031971147,0.119530763903696,2.76844237553573,0.0118549483814177,0.0394433159110133,TRUE,20,"*","linda"
"PWY-7761|PWY-7761","February_EsteroZacatecas - February_ColaDeBallena","PWY-7761|PWY-7761",3204.74753472076,0.0326548705935098,0.0905752643573098,0.360527466579505,0.722232451035245,0.892570704804166,FALSE,20,"","linda"
"PWY0-1261|PWY0-1261","February_EsteroZacatecas - February_ColaDeBallena","PWY0-1261|PWY0-1261",3268.65158533445,0.268226816558154,0.0799972161961951,3.35295188147948,0.0031666105347922,0.0154169951978306,TRUE,20,"*","linda"
"PWY-7237|PWY-7237","February_EsteroZacatecas - February_ColaDeBallena","PWY-7237|PWY-7237",2602.12581923529,-0.0916589336876816,0.128249975067113,-0.714689680366148,0.483060273578519,0.678045540257348,FALSE,20,"","linda"
"PWY-5920|PWY-5920","February_EsteroZacatecas - February_ColaDeBallena","PWY-5920|PWY-5920",2841.27068539343,-0.000322128791540088,0.0977871284238138,-0.00329418397627925,0.997404263157629,0.997566266054253,FALSE,20,"","linda"
"PWY-6467|PWY-6467","February_EsteroZacatecas - February_ColaDeBallena","PWY-6467|PWY-6467",3580.05546317928,-0.0355886318802085,0.067635962096417,-0.526179132773715,0.604550305623367,0.800620675014729,FALSE,20,"","linda"
"PWY-6293|PWY-6293","February_EsteroZacatecas - February_ColaDeBallena","PWY-6293|PWY-6293",2751.83926647939,0.306496465718121,0.0972742207329184,3.15084986966541,0.00502910475384146,0.0212219020042543,TRUE,20,"*","linda"
"THISYNARA-PWY|THISYNARA-PWY","February_EsteroZacatecas - February_ColaDeBallena","THISYNARA-PWY|THISYNARA-PWY",3191.83012743666,-0.11058622827186,0.0931358239822937,-1.18736511412498,0.248995073467638,0.416796101239308,FALSE,20,"","linda"
"PWY-5347|PWY-5347","February_EsteroZacatecas - February_ColaDeBallena","PWY-5347|PWY-5347",2676.11162000128,-0.294800414652348,0.11581772221624,-2.54538259785437,0.0192668399715319,0.0610872161450335,FALSE,20,"","linda"
"PWY-7118|PWY-7118","February_EsteroZacatecas - February_ColaDeBallena","PWY-7118|PWY-7118",2822.35529615693,-0.013082055980832,0.0980044746676006,-0.133484272276364,0.895144411232553,0.975633141131811,FALSE,20,"","linda"
"PWY-6168|PWY-6168","February_EsteroZacatecas - February_ColaDeBallena","PWY-6168|PWY-6168",3716.53418220614,-0.226629917275975,0.0961200372799387,-2.35778016414976,0.0286805993487041,0.0840154513529972,FALSE,20,"","linda"
"PWY-7883|PWY-7883","February_EsteroZacatecas - February_ColaDeBallena","PWY-7883|PWY-7883",3118.81069241036,0.232887428201795,0.0731470105012332,3.18382701638734,0.00466519477896923,0.0206109834906919,TRUE,20,"*","linda"
"PWY-6607|PWY-6607","February_EsteroZacatecas - February_ColaDeBallena","PWY-6607|PWY-6607",2367.21584189577,0.211845850846186,0.210530696105486,1.00624685504313,0.326316700634515,0.503967626481385,FALSE,20,"","linda"
"NAGLIPASYN-PWY|NAGLIPASYN-PWY","February_EsteroZacatecas - February_ColaDeBallena","NAGLIPASYN-PWY|NAGLIPASYN-PWY",3216.64395565686,0.156323795006634,0.0755908240540541,2.06802607277899,0.0518181429489722,0.130513920792037,FALSE,20,"","linda"
"PWY-8073|PWY-8073","February_EsteroZacatecas - February_ColaDeBallena","PWY-8073|PWY-8073",3216.64395565686,0.156323795006634,0.0755908240540541,2.06802607277899,0.0518181429489722,0.130513920792037,FALSE,20,"","linda"
"PWY-5838|PWY-5838","February_EsteroZacatecas - February_ColaDeBallena","PWY-5838|PWY-5838",2444.53002708817,0.361476011578182,0.114757056090808,3.14992405601747,0.00503970956687302,0.0212219020042543,TRUE,20,"*","linda"
"PWY-801|PWY-801","February_EsteroZacatecas - February_ColaDeBallena","PWY-801|PWY-801",2454.30690921141,0.443180240433384,0.0998396978922781,4.43891808358187,0.000252245625734514,0.00274084624198444,TRUE,20,"**","linda"
"PWY-8004|PWY-8004","February_EsteroZacatecas - February_ColaDeBallena","PWY-8004|PWY-8004",2520.12369226235,-0.000944972562378132,0.117607419061435,-0.00803497406812831,0.993668695393327,0.997369509901309,FALSE,20,"","linda"
"PWY0-862|PWY0-862","February_EsteroZacatecas - February_ColaDeBallena","PWY0-862|PWY0-862",2840.66669098454,-0.0642520529296808,0.11143304993085,-0.57659781339156,0.5706443915409,0.770870493835952,FALSE,20,"","linda"
"PWY-5897|PWY-5897","February_EsteroZacatecas - February_ColaDeBallena","PWY-5897|PWY-5897",2331.41470537469,0.392681143762058,0.121077846485294,3.24321215780586,0.00407343850492951,0.0184123005414377,TRUE,20,"*","linda"
"PWY-5898|PWY-5898","February_EsteroZacatecas - February_ColaDeBallena","PWY-5898|PWY-5898",2331.41470537469,0.392681143762058,0.121077846485294,3.24321215780586,0.00407343850492951,0.0184123005414377,TRUE,20,"*","linda"
"PWY-5899|PWY-5899","February_EsteroZacatecas - February_ColaDeBallena","PWY-5899|PWY-5899",2331.41470537469,0.392681143762058,0.121077846485294,3.24321215780586,0.00407343850492951,0.0184123005414377,TRUE,20,"*","linda"
"PWY0-1061|PWY0-1061","February_EsteroZacatecas - February_ColaDeBallena","PWY0-1061|PWY0-1061",2817.46133499648,0.408211138743206,0.0852691699807691,4.78732393941763,0.000112250930281991,0.00144679279464827,TRUE,20,"**","linda"
"METSYN-PWY|METSYN-PWY","February_EsteroZacatecas - February_ColaDeBallena","METSYN-PWY|METSYN-PWY",2451.60166680622,-0.307063891823961,0.118683832066392,-2.58724281545095,0.0176057317866883,0.0564850561489583,FALSE,20,"","linda"
"PYRIDOXSYN-PWY|PYRIDOXSYN-PWY","February_EsteroZacatecas - February_ColaDeBallena","PYRIDOXSYN-PWY|PYRIDOXSYN-PWY",2652.07463384245,0.0738149267337811,0.0887319597378433,0.831886582375344,0.415295647455395,0.618518254166897,FALSE,20,"","linda"
"PWY3O-4107|PWY3O-4107","February_EsteroZacatecas - February_ColaDeBallena","PWY3O-4107|PWY3O-4107",2328.20469611998,-0.0120622083594958,0.114157433111349,-0.105662925582168,0.916902388536403,0.975633141131811,FALSE,20,"","linda"
"MET-SAM-PWY|MET-SAM-PWY","February_EsteroZacatecas - February_ColaDeBallena","MET-SAM-PWY|MET-SAM-PWY",2397.86689192701,-0.269289005853211,0.113427986958078,-2.37409666763052,0.0277170632261218,0.0816365960594517,FALSE,20,"","linda"
"PWY-5840|PWY-5840","February_EsteroZacatecas - February_ColaDeBallena","PWY-5840|PWY-5840",2292.25210662035,0.305602633769441,0.12837216080012,2.38059896993769,0.0273415164791949,0.0809729526499233,FALSE,20,"","linda"
"CITRULBIO-PWY|CITRULBIO-PWY","February_EsteroZacatecas - February_ColaDeBallena","CITRULBIO-PWY|CITRULBIO-PWY",2499.9713583854,0.0259160386933202,0.101394730216707,0.255595518997198,0.800873430148947,0.930384200443026,FALSE,20,"","linda"
"PWY-1269|PWY-1269","February_EsteroZacatecas - February_ColaDeBallena","PWY-1269|PWY-1269",3087.31813915855,0.00718594118488775,0.070886291046357,0.101372791252238,0.920263953822746,0.975633141131811,FALSE,20,"","linda"
"PWY-5723|PWY-5723","February_EsteroZacatecas - February_ColaDeBallena","PWY-5723|PWY-5723",2537.49900337346,0.290262977528695,0.202861960625073,1.43083985107072,0.167916125874184,0.323238542307804,FALSE,20,"","linda"
"PWY-6595|PWY-6595","February_EsteroZacatecas - February_ColaDeBallena","PWY-6595|PWY-6595",2075.26223448483,0.275459394757629,0.208700354307983,1.31987986158916,0.201784078097016,0.367055583284155,FALSE,20,"","linda"
"PWY-6936|PWY-6936","February_EsteroZacatecas - February_ColaDeBallena","PWY-6936|PWY-6936",2303.01249193049,0.014735385066786,0.120725779510982,0.122056657049338,0.904072244864889,0.975633141131811,FALSE,20,"","linda"
"HISDEG-PWY|HISDEG-PWY","February_EsteroZacatecas - February_ColaDeBallena","HISDEG-PWY|HISDEG-PWY",2536.51342475465,0.0540804452049126,0.117292467085428,0.46107347341858,0.649720646761677,0.835703903946129,FALSE,20,"","linda"
"PWY-181|PWY-181","February_EsteroZacatecas - February_ColaDeBallena","PWY-181|PWY-181",2676.96135317623,0.00773027112802105,0.115850922382089,0.0667260214167804,0.947462354243505,0.98777990123259,FALSE,20,"","linda"
"PWY-5845|PWY-5845","February_EsteroZacatecas - February_ColaDeBallena","PWY-5845|PWY-5845",2014.18294610616,0.492173629409806,0.130732567679937,3.76473619499893,0.00121876259936625,0.00729903378953786,TRUE,20,"**","linda"
"PWY-5850|PWY-5850","February_EsteroZacatecas - February_ColaDeBallena","PWY-5850|PWY-5850",2014.18294610616,0.492173629409806,0.130732567679937,3.76473619499893,0.00121876259936625,0.00729903378953786,TRUE,20,"**","linda"
"PWY-5896|PWY-5896","February_EsteroZacatecas - February_ColaDeBallena","PWY-5896|PWY-5896",2014.18294610616,0.492173629409806,0.130732567679937,3.76473619499893,0.00121876259936625,0.00729903378953786,TRUE,20,"**","linda"
"PWY-8187|PWY-8187","February_EsteroZacatecas - February_ColaDeBallena","PWY-8187|PWY-8187",2343.86098991318,-0.00462824833455144,0.108366987632818,-0.0427090245438345,0.96635700289705,0.992126522974305,FALSE,20,"","linda"
"PWY-1622|PWY-1622","February_EsteroZacatecas - February_ColaDeBallena","PWY-1622|PWY-1622",2043.4417870249,0.0508080545183303,0.113677804467897,0.44694788711088,0.65971512606202,0.838647294687331,FALSE,20,"","linda"
"PYRIDNUCSAL-PWY|PYRIDNUCSAL-PWY","February_EsteroZacatecas - February_ColaDeBallena","PYRIDNUCSAL-PWY|PYRIDNUCSAL-PWY",2215.03170475435,-0.0405415043030526,0.0978416899615984,-0.414358177163177,0.68302216075801,0.858156048131859,FALSE,20,"","linda"
"PWY66-399|PWY66-399","February_EsteroZacatecas - February_ColaDeBallena","PWY66-399|PWY66-399",2937.28066902919,-0.430067672791267,0.100190327325534,-4.2925069143043,0.000355025671507459,0.00324337011766984,TRUE,20,"**","linda"
"PWY-7115|PWY-7115","February_EsteroZacatecas - February_ColaDeBallena","PWY-7115|PWY-7115",2651.4577676253,0.0537553517980411,0.0937045372189603,0.573668611931037,0.572587337420693,0.771561437174384,FALSE,20,"","linda"
"PWY-6313|PWY-6313","February_EsteroZacatecas - February_ColaDeBallena","PWY-6313|PWY-6313",1761.57239336626,0.761559284965919,0.251173337797327,3.03200686682925,0.00658344931352112,0.0259911976622617,TRUE,20,"*","linda"
"ANAEROFRUCAT-PWY|ANAEROFRUCAT-PWY","February_EsteroZacatecas - February_ColaDeBallena","ANAEROFRUCAT-PWY|ANAEROFRUCAT-PWY",2278.12540458738,-0.285933325680934,0.125684107960808,-2.27501575433941,0.0340630101828752,0.0971426586696811,FALSE,20,"","linda"
"PWY-5861|PWY-5861","February_EsteroZacatecas - February_ColaDeBallena","PWY-5861|PWY-5861",1918.30037782139,0.430116320669898,0.123583235493643,3.48037756862276,0.00235989922884573,0.0118877166761481,TRUE,20,"*","linda"
"P221-PWY|P221-PWY","February_EsteroZacatecas - February_ColaDeBallena","P221-PWY|P221-PWY",1598.11923390705,0.514218845628645,0.182349196090852,2.81996771388257,0.0105789986382736,0.0373494246504906,TRUE,20,"*","linda"
"PWY-8011|PWY-8011","February_EsteroZacatecas - February_ColaDeBallena","PWY-8011|PWY-8011",1871.97144662868,0.0722825669100076,0.161388785672327,0.447878497932101,0.659054634937157,0.838647294687331,FALSE,20,"","linda"
"ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN","February_EsteroZacatecas - February_ColaDeBallena","ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN",2065.25850457583,-0.0773906701171561,0.138709398607491,-0.557933859522742,0.583081728796684,0.779853726604002,FALSE,20,"","linda"
"PWY-561|PWY-561","February_EsteroZacatecas - February_ColaDeBallena","PWY-561|PWY-561",1480.5100487192,0.338486083304965,0.156003242423582,2.16973748780107,0.0422485083292686,0.113293263629233,FALSE,20,"","linda"
"PWY-6902|PWY-6902","February_EsteroZacatecas - February_ColaDeBallena","PWY-6902|PWY-6902",2390.44163772613,0.143799925220003,0.102237636190439,1.40652631044938,0.174916579511178,0.333145004793375,FALSE,20,"","linda"
"GLYOXYLATE-BYPASS|GLYOXYLATE-BYPASS","February_EsteroZacatecas - February_ColaDeBallena","GLYOXYLATE-BYPASS|GLYOXYLATE-BYPASS",2147.12477700094,-0.050682818279756,0.148067257052788,-0.342295922059844,0.735699174667872,0.902217889249993,FALSE,20,"","linda"
"PWY-5022|PWY-5022","February_EsteroZacatecas - February_ColaDeBallena","PWY-5022|PWY-5022",2103.64891675758,-0.564148797751662,0.139441881017425,-4.04576296328908,0.000632126872052452,0.00489637994553145,TRUE,20,"**","linda"
"PWY0-1297|PWY0-1297","February_EsteroZacatecas - February_ColaDeBallena","PWY0-1297|PWY0-1297",1657.65168997176,-0.0259262436499442,0.140891041178106,-0.184016268409641,0.855853639034929,0.955083046459269,FALSE,20,"","linda"
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY","February_EsteroZacatecas - February_ColaDeBallena","PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",1551.09980222532,-0.166496401285875,0.170388519827584,-0.977157389795698,0.340163618351369,0.52235951649968,FALSE,20,"","linda"
"PWY-3661|PWY-3661","February_EsteroZacatecas - February_ColaDeBallena","PWY-3661|PWY-3661",1727.36282590937,0.21622521453013,0.165236699163063,1.30857863673947,0.205515864390037,0.36757784791841,FALSE,20,"","linda"
