"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"159","February_ColaDeBallena - February_EsteroZacatecas","PWY-7855|PWY-7855",-0.666423236233641,8.39410876266576,0.00470667484265976,0.0158665265136203,"*","edgeR"
"160","February_ColaDeBallena - February_EsteroZacatecas","PWY-5181|PWY-5181",-1.05917498286184,7.89463524083738,0.0048178184020584,0.0161396916468956,"*","edgeR"
"161","February_ColaDeBallena - February_EsteroZacatecas","P241-PWY|P241-PWY",-1.07010406835425,6.62255016487031,0.00543504899924562,0.0180943246186065,"*","edgeR"
"162","February_ColaDeBallena - February_EsteroZacatecas","PWY-5507|PWY-5507",-1.99683541338708,5.22299178585011,0.00577823028535769,0.0191180952651341,"*","edgeR"
"163","February_ColaDeBallena - February_EsteroZacatecas","PWY-7947|PWY-7947",0.790209406527112,8.81077931465006,0.00593685300501985,0.0195224123355254,"*","edgeR"
"164","February_ColaDeBallena - February_EsteroZacatecas","PWY-6160|PWY-6160",-3.48532019230502,3.12670884345404,0.00617618706340886,0.0201855869877265,"*","edgeR"
"165","February_ColaDeBallena - February_EsteroZacatecas","TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY",-1.1583668711655,6.90105754091317,0.00642315674468142,0.0208655273645409,"*","edgeR"
"166","February_ColaDeBallena - February_EsteroZacatecas","PWY-6478|PWY-6478",-0.640393155147726,9.03858333130615,0.00714549759816391,0.0229629977722921,"*","edgeR"
"167","February_ColaDeBallena - February_EsteroZacatecas","PWY-7356|PWY-7356",0.68651974872126,9.92016595937692,0.00715451609696413,0.0229629977722921,"*","edgeR"
"168","February_ColaDeBallena - February_EsteroZacatecas","PWY66-367|PWY66-367",-0.711803855122211,8.11996688445395,0.00721600370826806,0.0230224880216172,"*","edgeR"
"169","February_ColaDeBallena - February_EsteroZacatecas","DENITRIFICATION-PWY|DENITRIFICATION-PWY",-0.555596991595875,9.50439642199227,0.00730340057491896,0.0231634479772578,"*","edgeR"
"170","February_ColaDeBallena - February_EsteroZacatecas","PWY-1882|PWY-1882",-1.72536131531725,4.90020260422065,0.00745329957055661,0.0234998151165785,"*","edgeR"
"171","February_ColaDeBallena - February_EsteroZacatecas","PWY-5136|PWY-5136",-0.157576508910861,12.5667768414017,0.00778435974357693,0.0244000983775277,"*","edgeR"
"172","February_ColaDeBallena - February_EsteroZacatecas","PWY-5531|PWY-5531",0.663699440485266,9.44599768829321,0.00797759491978514,0.0248604120756095,"*","edgeR"
"173","February_ColaDeBallena - February_EsteroZacatecas","PWY-6942|PWY-6942",-4.83690509361259,-0.180826333953077,0.0081979824477586,0.025399529433518,"*","edgeR"
"174","February_ColaDeBallena - February_EsteroZacatecas","PENTOSE-P-PWY|PENTOSE-P-PWY",0.106119766575287,12.2065128758687,0.00935641439500585,0.0287837045304943,"*","edgeR"
"175","February_ColaDeBallena - February_EsteroZacatecas","PWY0-301|PWY0-301",-0.728338768133359,7.97652633654415,0.00939766472544123,0.0287837045304943,"*","edgeR"
"176","February_ColaDeBallena - February_EsteroZacatecas","PWY-8073|PWY-8073",0.206573379873359,11.7269396727425,0.0101525759662055,0.0308947967013108,"*","edgeR"
"177","February_ColaDeBallena - February_EsteroZacatecas","PWY-4702|PWY-4702",3.90679404753147,0.903235482639985,0.0102021996569627,0.0308947967013108,"*","edgeR"
"178","February_ColaDeBallena - February_EsteroZacatecas","PWY-6165|PWY-6165",-3.49253388943275,4.47891652879134,0.0106428765212302,0.0319929844251758,"*","edgeR"
"179","February_ColaDeBallena - February_EsteroZacatecas","NAGLIPASYN-PWY|NAGLIPASYN-PWY",0.206573355262393,11.7269396727425,0.010684224276318,0.0319929844251758,"*","edgeR"
"180","February_ColaDeBallena - February_EsteroZacatecas","AEROBACTINSYN-PWY|AEROBACTINSYN-PWY",-1.74328365282593,4.06137861122972,0.011245853820744,0.0334876535995489,"*","edgeR"
"181","February_ColaDeBallena - February_EsteroZacatecas","PWY-5188|PWY-5188",0.101515959172189,12.2898697302331,0.0118010493430036,0.0349467538555246,"*","edgeR"
"182","February_ColaDeBallena - February_EsteroZacatecas","PWY-6486|PWY-6486",-0.783864123829543,7.74465756974732,0.0120938906392842,0.0356171724321778,"*","edgeR"
"183","February_ColaDeBallena - February_EsteroZacatecas","PWY-6700|PWY-6700",0.10626082633495,12.1772593194435,0.0126155443139291,0.036950446733694,"*","edgeR"
"184","February_ColaDeBallena - February_EsteroZacatecas","PWY-7345|PWY-7345",-0.124310039763805,12.1354573604463,0.0130361446042907,0.0378123502379245,"*","edgeR"
"185","February_ColaDeBallena - February_EsteroZacatecas","PWY-7858|PWY-7858",0.543976754271992,10.1637679837755,0.0130509044664478,0.0378123502379245,"*","edgeR"
"186","February_ColaDeBallena - February_EsteroZacatecas","ALLANTOINDEG-PWY|ALLANTOINDEG-PWY",-0.576765752523991,8.95075401883135,0.0132708972974742,0.0382430158679902,"*","edgeR"
"187","February_ColaDeBallena - February_EsteroZacatecas","PWY-6944|PWY-6944",1.49078357984862,5.06753139813272,0.0139794573574421,0.0400694606609036,"*","edgeR"
"188","February_ColaDeBallena - February_EsteroZacatecas","PWY66-391|PWY66-391",0.563599161832305,10.3280825154812,0.0142902422320263,0.0407423927466282,"*","edgeR"
"189","February_ColaDeBallena - February_EsteroZacatecas","PWY-6435|PWY-6435",-0.506229823121235,9.97414619394488,0.0150502204201299,0.0426821065883049,"*","edgeR"
"190","February_ColaDeBallena - February_EsteroZacatecas","PWY-6562|PWY-6562",0.428253804380541,9.92057559442387,0.0151765778659607,0.0428139249271313,"*","edgeR"
"191","February_ColaDeBallena - February_EsteroZacatecas","PWY-6947|PWY-6947",-2.42857066269675,3.79771971353426,0.0156441872649172,0.0436738111165863,"*","edgeR"
"192","February_ColaDeBallena - February_EsteroZacatecas","PWY-6895|PWY-6895",-0.455219186113839,10.8711410528943,0.0156606740656878,0.0436738111165863,"*","edgeR"
"193","February_ColaDeBallena - February_EsteroZacatecas","PWY-7282|PWY-7282",-0.479609510424718,9.71248448696586,0.0157258312416066,0.0436738111165863,"*","edgeR"
"194","February_ColaDeBallena - February_EsteroZacatecas","PWY-6928|PWY-6928",-2.42856834316847,3.79771971353426,0.0158390599058865,0.0437615263379133,"*","edgeR"
"195","February_ColaDeBallena - February_EsteroZacatecas","PWY-5647|PWY-5647",0.552652885968903,8.92449515889461,0.0162191039116215,0.0445817420339956,"*","edgeR"
"196","February_ColaDeBallena - February_EsteroZacatecas","PWY-7128|PWY-7128",4.94188456094025,-0.142509149799171,0.0165280282175362,0.0451990975744869,"*","edgeR"
"197","February_ColaDeBallena - February_EsteroZacatecas","PWY0-1533|PWY0-1533",0.590394804924408,10.1290358816036,0.0172305572376972,0.0468811100477447,"*","edgeR"
"198","February_ColaDeBallena - February_EsteroZacatecas","PWY-6328|PWY-6328",-4.00432015084112,0.472409865100618,0.0175692232564603,0.0475611296235491,"*","edgeR"
"199","February_ColaDeBallena - February_EsteroZacatecas","PWY-6151|PWY-6151",-0.47881754090657,10.1389183106528,0.0201814752558487,0.0543581444077131,"","edgeR"
"200","February_ColaDeBallena - February_EsteroZacatecas","PWY-6060|PWY-6060",4.78142022785257,-0.211915561543762,0.0209830245837616,0.056234505884481,"","edgeR"
"201","February_ColaDeBallena - February_EsteroZacatecas","PWY-5656|PWY-5656",-1.26237225424887,6.00375141306324,0.0211568644907262,0.0564183053086031,"","edgeR"
"202","February_ColaDeBallena - February_EsteroZacatecas","PWY-7220|PWY-7220",0.0910322371970496,12.3895224950759,0.0238335798187124,0.0629300432651717,"","edgeR"
"203","February_ColaDeBallena - February_EsteroZacatecas","PWY-7222|PWY-7222",0.0910322371970496,12.3895224950759,0.0238335798187124,0.0629300432651717,"","edgeR"
"204","February_ColaDeBallena - February_EsteroZacatecas","PWY-5345|PWY-5345",0.093232158411811,12.2633466513095,0.0241058718415563,0.0633369966033047,"","edgeR"
"205","February_ColaDeBallena - February_EsteroZacatecas","PWY-8178|PWY-8178",0.0906021919835726,12.577245411418,0.0243555340396382,0.0634633952938252,"","edgeR"
"206","February_ColaDeBallena - February_EsteroZacatecas","PWY-6969|PWY-6969",-0.0953168340083882,12.5448064383514,0.0243907825196418,0.0634633952938252,"","edgeR"
"207","February_ColaDeBallena - February_EsteroZacatecas","PWY-6595|PWY-6595",0.408300458661435,11.2092072281431,0.0246839686201392,0.0636539410485227,"","edgeR"
"208","February_ColaDeBallena - February_EsteroZacatecas","COLANSYN-PWY|COLANSYN-PWY",0.0905529277256729,12.3261671185045,0.0247015293621133,0.0636539410485227,"","edgeR"
"209","February_ColaDeBallena - February_EsteroZacatecas","PWY-724|PWY-724",0.0895875242979224,12.2979736621023,0.0262597822149108,0.0673456615655128,"","edgeR"
"210","February_ColaDeBallena - February_EsteroZacatecas","METSYN-PWY|METSYN-PWY",-0.245594633892479,11.106459490158,0.0265808493097865,0.0678444534764074,"","edgeR"
"211","February_ColaDeBallena - February_EsteroZacatecas","PWY-7097|PWY-7097",-0.696265758141289,7.39632415417738,0.0280071258157264,0.0706550130646961,"","edgeR"
"212","February_ColaDeBallena - February_EsteroZacatecas","KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY",-0.827353047722014,9.04490595644437,0.028057378778142,0.0706550130646961,"","edgeR"
"213","February_ColaDeBallena - February_EsteroZacatecas","PWY-561|PWY-561",0.389569104024365,10.7214590056002,0.0280774585499632,0.0706550130646961,"","edgeR"
"214","February_ColaDeBallena - February_EsteroZacatecas","PWY-4041|PWY-4041",-1.34300195746448,3.83789743038423,0.0286827013232273,0.0718407846226627,"","edgeR"
"215","February_ColaDeBallena - February_EsteroZacatecas","PWY-5347|PWY-5347",-0.233987888917958,11.2379339159182,0.0294191653008174,0.0733426632615726,"","edgeR"
"216","February_ColaDeBallena - February_EsteroZacatecas","PWY-6338|PWY-6338",-0.696263152880819,7.39632415417738,0.0300849468257443,0.0746552384194395,"","edgeR"
"217","February_ColaDeBallena - February_EsteroZacatecas","PWY-7383|PWY-7383",-0.25377288092178,10.8804270074288,0.0308132929794621,0.0761102536266897,"","edgeR"
"218","February_ColaDeBallena - February_EsteroZacatecas","PWY-7913|PWY-7913",0.795080156784124,7.01971825627698,0.0311173847711798,0.0765087992539101,"","edgeR"
"219","February_ColaDeBallena - February_EsteroZacatecas","PWY-5097|PWY-5097",0.0862972954870274,12.3732013383808,0.0322040664169547,0.0788190849291676,"","edgeR"
"220","February_ColaDeBallena - February_EsteroZacatecas","PWY4FS-5|PWY4FS-5",-1.63639752116909,3.76042488716419,0.0328192717205029,0.079686277982702,"","edgeR"
"221","February_ColaDeBallena - February_EsteroZacatecas","PWY-6993|PWY-6993",4.31666790891959,-0.419270657622414,0.0328557228249574,0.079686277982702,"","edgeR"
"222","February_ColaDeBallena - February_EsteroZacatecas","PWY66-373|PWY66-373",-0.990956793422072,7.22111090673075,0.0336913629666841,0.0810559539373782,"","edgeR"
"223","February_ColaDeBallena - February_EsteroZacatecas","ANAEROFRUCAT-PWY|ANAEROFRUCAT-PWY",-0.229258195763167,11.0085282444679,0.0337733234132055,0.0810559539373782,"","edgeR"
"224","February_ColaDeBallena - February_EsteroZacatecas","PWY-5488|PWY-5488",1.61658600576211,2.45479134182178,0.0338741300036804,0.0810559539373782,"","edgeR"
"225","February_ColaDeBallena - February_EsteroZacatecas","PWY-5644|PWY-5644",-1.21893110700924,4.57594082378932,0.0343816312560088,0.0819046860143143,"","edgeR"
"226","February_ColaDeBallena - February_EsteroZacatecas","ANAGLYCOLYSIS-PWY|ANAGLYCOLYSIS-PWY",-0.136191356345042,12.0921554146619,0.0351147167134941,0.0832809210550125,"","edgeR"
"227","February_ColaDeBallena - February_EsteroZacatecas","PWY-7332|PWY-7332",-0.767226784257421,8.6824966352309,0.0354861345671059,0.0837910490218887,"","edgeR"
"228","February_ColaDeBallena - February_EsteroZacatecas","PWY-5392|PWY-5392",-1.0975732643223,5.60596172668917,0.0365128787509405,0.0858372939057199,"","edgeR"
"229","February_ColaDeBallena - February_EsteroZacatecas","PWY-7992|PWY-7992",-0.276426245287133,10.8529181713508,0.0367274607886659,0.085964711714956,"","edgeR"
"230","February_ColaDeBallena - February_EsteroZacatecas","PWY-6387|PWY-6387",0.0835212168060371,12.3428988920812,0.0382093554253838,0.0888709665101935,"","edgeR"
"231","February_ColaDeBallena - February_EsteroZacatecas","PWY-5723|PWY-5723",0.361832629996712,11.5036967834064,0.0383007337012214,0.0888709665101935,"","edgeR"
"232","February_ColaDeBallena - February_EsteroZacatecas","PWY-6748|PWY-6748",-0.429008333997148,9.3626318462731,0.0388126223599859,0.0896705413144501,"","edgeR"
"233","February_ColaDeBallena - February_EsteroZacatecas","PWY-1861|PWY-1861",0.529893587480846,9.2892598011046,0.0431916064224091,0.0993592319416793,"","edgeR"
"234","February_ColaDeBallena - February_EsteroZacatecas","PWY-5654|PWY-5654",0.47199391912152,8.77740333146016,0.0463410107357993,0.106096998507978,"","edgeR"
"235","February_ColaDeBallena - February_EsteroZacatecas","PWY-5652|PWY-5652",0.471993989527253,8.77740333146016,0.0465164079279382,0.106096998507978,"","edgeR"
"236","February_ColaDeBallena - February_EsteroZacatecas","PWY-I9|PWY-I9",-0.417738448738607,10.4972905232251,0.0468302805176079,0.106360298124737,"","edgeR"
"237","February_ColaDeBallena - February_EsteroZacatecas","PWY-5499|PWY-5499",-2.77011415690416,1.6530507680081,0.0479341911374907,0.108408128479726,"","edgeR"
"238","February_ColaDeBallena - February_EsteroZacatecas","PWY-6269|PWY-6269",-0.374693463832496,10.5123343844181,0.0503500218699639,0.112938243106984,"","edgeR"
"239","February_ColaDeBallena - February_EsteroZacatecas","RUMP-PWY|RUMP-PWY",0.528473699590053,8.85674921494095,0.0503586569077781,0.112938243106984,"","edgeR"
"240","February_ColaDeBallena - February_EsteroZacatecas","PWY-6808|PWY-6808",-1.77615094169356,2.77391432272584,0.0511762945990009,0.114293724604435,"","edgeR"
"241","February_ColaDeBallena - February_EsteroZacatecas","PPGPPMET-PWY|PPGPPMET-PWY",0.0954561959214406,12.0616169952378,0.0525700577459961,0.116899468110078,"","edgeR"
"242","February_ColaDeBallena - February_EsteroZacatecas","GLUTORN-PWY|GLUTORN-PWY",0.078094169813781,12.2539177930583,0.0528137942987365,0.116899468110078,"","edgeR"
"243","February_ColaDeBallena - February_EsteroZacatecas","PWY-6339|PWY-6339",-0.879336259955724,6.80456509704366,0.0529973334902031,0.116899468110078,"","edgeR"
"244","February_ColaDeBallena - February_EsteroZacatecas","PWY-6607|PWY-6607",0.352935155888651,11.3680238010459,0.0536324831825286,0.117815618794407,"","edgeR"
"245","February_ColaDeBallena - February_EsteroZacatecas","PWY-6902|PWY-6902",0.212548237681835,11.2976838256865,0.0546104391901749,0.119247162764789,"","edgeR"
"246","February_ColaDeBallena - February_EsteroZacatecas","P4-PWY|P4-PWY",-0.147705069841378,11.6465828867847,0.0548010154297234,0.119247162764789,"","edgeR"
"247","February_ColaDeBallena - February_EsteroZacatecas","PWY-6505|PWY-6505",-1.46697804805937,4.95841539919353,0.0551021209764751,0.119247162764789,"","edgeR"
"248","February_ColaDeBallena - February_EsteroZacatecas","GLYCOL-GLYOXDEG-PWY|GLYCOL-GLYOXDEG-PWY",0.757805193252704,6.19091445791497,0.0553404395433244,0.119247162764789,"","edgeR"
"249","February_ColaDeBallena - February_EsteroZacatecas","PWY-8181|PWY-8181",4.38136394696123,-0.410442645931304,0.0556048180327485,0.119247162764789,"","edgeR"
"250","February_ColaDeBallena - February_EsteroZacatecas","PWY66-388|PWY66-388",-0.764024439338658,7.0669415180318,0.0556599591987806,0.119247162764789,"","edgeR"
"251","February_ColaDeBallena - February_EsteroZacatecas","MET-SAM-PWY|MET-SAM-PWY",-0.207522986068672,11.0909150101057,0.0558414885335112,0.119247162764789,"","edgeR"
"252","February_ColaDeBallena - February_EsteroZacatecas","HOMOSER-METSYN-PWY|HOMOSER-METSYN-PWY",-0.30885585875635,10.5632031026744,0.0578049040064663,0.122750069321283,"","edgeR"
"253","February_ColaDeBallena - February_EsteroZacatecas","URDEGR-PWY|URDEGR-PWY",-0.496606108732377,8.38103480836365,0.0579398648102324,0.122750069321283,"","edgeR"
"254","February_ColaDeBallena - February_EsteroZacatecas","PWY-7374|PWY-7374",-0.400315606159351,9.81114738856247,0.0598418928359598,0.126280529764073,"","edgeR"
"255","February_ColaDeBallena - February_EsteroZacatecas","PWY-5692|PWY-5692",-0.496604826667479,8.38103480836365,0.0605216449420865,0.127214124270425,"","edgeR"
"256","February_ColaDeBallena - February_EsteroZacatecas","PWY-6823|PWY-6823",0.0784483393362037,12.181816371857,0.0612278146815016,0.128008794662183,"","edgeR"
"257","February_ColaDeBallena - February_EsteroZacatecas","PWY-6168|PWY-6168",-0.162022122336112,11.7440944087052,0.0613773511719793,0.128008794662183,"","edgeR"
"258","February_ColaDeBallena - February_EsteroZacatecas","PWY-5209|PWY-5209",-0.48041155508758,8.20892862220466,0.0624349606175472,0.129709840662811,"","edgeR"
"259","February_ColaDeBallena - February_EsteroZacatecas","PWY-8020|PWY-8020",0.430839248332007,9.41574672450443,0.0631839097828471,0.130758979318942,"","edgeR"
"260","February_ColaDeBallena - February_EsteroZacatecas","PWY-6385|PWY-6385",0.0741691367942664,12.4089134666168,0.0655669392806329,0.134673422176961,"","edgeR"
"261","February_ColaDeBallena - February_EsteroZacatecas","PWY-3661|PWY-3661",0.279390703121178,10.8802892098148,0.0655779163958709,0.134673422176961,"","edgeR"
"262","February_ColaDeBallena - February_EsteroZacatecas","P184-PWY|P184-PWY",-0.657381960926787,7.7516264056002,0.0661330574888947,0.135085274093049,"","edgeR"
"263","February_ColaDeBallena - February_EsteroZacatecas","PWY-6121|PWY-6121",0.0739385567556106,12.4896452481376,0.0662825132210297,0.135085274093049,"","edgeR"
"264","February_ColaDeBallena - February_EsteroZacatecas","AST-PWY|AST-PWY",0.562120598779271,9.46324592119872,0.0670360353697717,0.136103465750749,"","edgeR"
"265","February_ColaDeBallena - February_EsteroZacatecas","PWY66-389|PWY66-389",0.0732623586818017,13.4089399278407,0.0676759004478072,0.136884085434055,"","edgeR"
"266","February_ColaDeBallena - February_EsteroZacatecas","SALVADEHYPOX-PWY|SALVADEHYPOX-PWY",0.0733406550006105,12.469737290085,0.0685544742619333,0.137401034746024,"","edgeR"
"267","February_ColaDeBallena - February_EsteroZacatecas","PWY-7084|PWY-7084",-1.10695624170965,6.36524824028396,0.0686280783033563,0.137401034746024,"","edgeR"
"268","February_ColaDeBallena - February_EsteroZacatecas","PWY-5973|PWY-5973",0.0730877125608123,13.0001365033549,0.0687005173730119,0.137401034746024,"","edgeR"
"269","February_ColaDeBallena - February_EsteroZacatecas","PANTOSYN-PWY|PANTOSYN-PWY",0.0963646917196704,11.9887939353402,0.0693238674720815,0.138132315855151,"","edgeR"
