"","Comparison","Taxa","kw.ep","kw.eBH","glm.ep","glm.eBH","P.adj","Significance","Method"
"PWY-702|PWY-702","ColaDeBallena - EsteroZacatecas","PWY-702|PWY-702",0.00482217867008593,0.0357603544337813,0.000885296473815664,0.00745410545954718,0.0357603544337813,"*","ALDEx2_kw"
"P4-PWY|P4-PWY","ColaDeBallena - EsteroZacatecas","P4-PWY|P4-PWY",0.806260671851592,0.866027134377083,0.908263461745143,0.939993804171709,0.866027134377083,"","ALDEx2_kw"
"PWY-6897|PWY-6897","ColaDeBallena - EsteroZacatecas","PWY-6897|PWY-6897",0.275418892817096,0.453254300042753,0.119632837299717,0.253021823705226,0.453254300042753,"","ALDEx2_kw"
"PWY-6901|PWY-6901","ColaDeBallena - EsteroZacatecas","PWY-6901|PWY-6901",0.16145132236773,0.338449075616249,0.0759109192877088,0.193801441322822,0.338449075616249,"","ALDEx2_kw"
"PWY0-781|PWY0-781","ColaDeBallena - EsteroZacatecas","PWY0-781|PWY0-781",0.738023247215305,0.818387537142005,0.828814003872955,0.886156634892018,0.818387537142005,"","ALDEx2_kw"
"GLYCOLYSIS-E-D|GLYCOLYSIS-E-D","ColaDeBallena - EsteroZacatecas","GLYCOLYSIS-E-D|GLYCOLYSIS-E-D",0.349044623365485,0.521210413368206,0.301608644004051,0.459633099194546,0.521210413368206,"","ALDEx2_kw"
"PWY-5505|PWY-5505","ColaDeBallena - EsteroZacatecas","PWY-5505|PWY-5505",0.0344894166190347,0.139439871661192,0.0233025322822861,0.0919930143752767,0.139439871661192,"","ALDEx2_kw"
"PWY-6859|PWY-6859","ColaDeBallena - EsteroZacatecas","PWY-6859|PWY-6859",0.407300789246274,0.569846786641844,0.221529382498405,0.372014999260349,0.569846786641844,"","ALDEx2_kw"
"PWY66-409|PWY66-409","ColaDeBallena - EsteroZacatecas","PWY66-409|PWY66-409",0.584908595184679,0.710560464803436,0.591109103933263,0.705465444690973,0.710560464803436,"","ALDEx2_kw"
"PWY-6703|PWY-6703","ColaDeBallena - EsteroZacatecas","PWY-6703|PWY-6703",0.00073193139870446,0.0110239011115901,3.34172375228831e-05,0.000675819628863107,0.0110239011115901,"*","ALDEx2_kw"
"PWY-241|PWY-241","ColaDeBallena - EsteroZacatecas","PWY-241|PWY-241",0.230121985389338,0.410778824935883,0.127806151418543,0.263309104413736,0.410778824935883,"","ALDEx2_kw"
"PWY-6292|PWY-6292","ColaDeBallena - EsteroZacatecas","PWY-6292|PWY-6292",0.110413110277837,0.280853648801124,0.0371761288442373,0.125331736499245,0.280853648801124,"","ALDEx2_kw"
"PWY0-1479|PWY0-1479","ColaDeBallena - EsteroZacatecas","PWY0-1479|PWY0-1479",0.598593982290158,0.718946012028707,0.577301800872406,0.695683786566015,0.718946012028707,"","ALDEx2_kw"
"PWY-7238|PWY-7238","ColaDeBallena - EsteroZacatecas","PWY-7238|PWY-7238",0.199688341281089,0.380366085023048,0.209076165632858,0.358766833926382,0.380366085023048,"","ALDEx2_kw"
"HEME-BIOSYNTHESIS-II-1|HEME-BIOSYNTHESIS-II-1","ColaDeBallena - EsteroZacatecas","HEME-BIOSYNTHESIS-II-1|HEME-BIOSYNTHESIS-II-1",0.00459246862025165,0.0348027816359335,0.00106977482161861,0.00866647009849609,0.0348027816359335,"*","ALDEx2_kw"
"HEME-BIOSYNTHESIS-II|HEME-BIOSYNTHESIS-II","ColaDeBallena - EsteroZacatecas","HEME-BIOSYNTHESIS-II|HEME-BIOSYNTHESIS-II",0.00445094201984346,0.0340724625089616,0.00104519805930619,0.00851976083771719,0.0340724625089616,"*","ALDEx2_kw"
"PWY-6317|PWY-6317","ColaDeBallena - EsteroZacatecas","PWY-6317|PWY-6317",0.115543427423059,0.286902841758276,0.0283972450343768,0.105951226521212,0.286902841758276,"","ALDEx2_kw"
"PWY-7761|PWY-7761","ColaDeBallena - EsteroZacatecas","PWY-7761|PWY-7761",0.16025520181211,0.337377066834105,0.0903741491855705,0.213964052476145,0.337377066834105,"","ALDEx2_kw"
"PWY0-1261|PWY0-1261","ColaDeBallena - EsteroZacatecas","PWY0-1261|PWY0-1261",0.000102730977744735,0.00356631050774303,8.78875196248171e-07,3.55090218912424e-05,0.00356631050774303,"**","ALDEx2_kw"
"PWY-7237|PWY-7237","ColaDeBallena - EsteroZacatecas","PWY-7237|PWY-7237",0.703578529595444,0.796855058955275,0.655532581045952,0.758745586208817,0.796855058955275,"","ALDEx2_kw"
"PWY-5920|PWY-5920","ColaDeBallena - EsteroZacatecas","PWY-5920|PWY-5920",0.461050469663007,0.613684537672623,0.388950940590865,0.538488495810692,0.613684537672623,"","ALDEx2_kw"
"PWY-6467|PWY-6467","ColaDeBallena - EsteroZacatecas","PWY-6467|PWY-6467",0.17152593827663,0.347024926902383,0.320665515183173,0.472965323338963,0.347024926902383,"","ALDEx2_kw"
"PWY-6293|PWY-6293","ColaDeBallena - EsteroZacatecas","PWY-6293|PWY-6293",0.00727755771349165,0.0471715708776439,0.00116154593861886,0.00921594997848831,0.0471715708776439,"*","ALDEx2_kw"
"THISYNARA-PWY|THISYNARA-PWY","ColaDeBallena - EsteroZacatecas","THISYNARA-PWY|THISYNARA-PWY",0.346809539053302,0.516373719403761,0.512520075028653,0.643277966766184,0.516373719403761,"","ALDEx2_kw"
"PWY-5347|PWY-5347","ColaDeBallena - EsteroZacatecas","PWY-5347|PWY-5347",0.809973568508243,0.870587384099623,0.745414142675708,0.830646214589488,0.870587384099623,"","ALDEx2_kw"
"PWY-7118|PWY-7118","ColaDeBallena - EsteroZacatecas","PWY-7118|PWY-7118",0.347289659327255,0.517739217025233,0.203465047539558,0.351746521016152,0.517739217025233,"","ALDEx2_kw"
"PWY-6168|PWY-6168","ColaDeBallena - EsteroZacatecas","PWY-6168|PWY-6168",0.685480010961302,0.778884032406894,0.864013169003617,0.910233153812235,0.778884032406894,"","ALDEx2_kw"
"PWY-7883|PWY-7883","ColaDeBallena - EsteroZacatecas","PWY-7883|PWY-7883",0.00126148749223074,0.0150635396675424,0.000214376202637076,0.00259544554635936,0.0150635396675424,"*","ALDEx2_kw"
"PWY-6607|PWY-6607","ColaDeBallena - EsteroZacatecas","PWY-6607|PWY-6607",0.0346192493661819,0.141033516275957,0.0205841245202418,0.0847616047448954,0.141033516275957,"","ALDEx2_kw"
"NAGLIPASYN-PWY|NAGLIPASYN-PWY","ColaDeBallena - EsteroZacatecas","NAGLIPASYN-PWY|NAGLIPASYN-PWY",0.0240094339702877,0.107276643569788,0.00280473723410193,0.0177115406816088,0.107276643569788,"","ALDEx2_kw"
"PWY-8073|PWY-8073","ColaDeBallena - EsteroZacatecas","PWY-8073|PWY-8073",0.0247597635115971,0.109226457758446,0.0028954529841227,0.0180723888099389,0.109226457758446,"","ALDEx2_kw"
"PWY-5838|PWY-5838","ColaDeBallena - EsteroZacatecas","PWY-5838|PWY-5838",0.0031965973035368,0.0278681799027492,0.000428917082486595,0.00438311084498686,0.0278681799027492,"*","ALDEx2_kw"
"PWY-801|PWY-801","ColaDeBallena - EsteroZacatecas","PWY-801|PWY-801",0.0032514245320601,0.0280133987165129,0.000287355346850827,0.00333674630230213,0.0280133987165129,"*","ALDEx2_kw"
"PWY-8004|PWY-8004","ColaDeBallena - EsteroZacatecas","PWY-8004|PWY-8004",0.484041138518464,0.631838414286782,0.538677127723242,0.667866323400015,0.631838414286782,"","ALDEx2_kw"
"PWY0-862|PWY0-862","ColaDeBallena - EsteroZacatecas","PWY0-862|PWY0-862",0.833551393026866,0.88489461188037,0.551309690393825,0.675760454433129,0.88489461188037,"","ALDEx2_kw"
"PWY-5897|PWY-5897","ColaDeBallena - EsteroZacatecas","PWY-5897|PWY-5897",0.00281374371000592,0.0259648103577979,0.000374111348526331,0.00402264196750667,0.0259648103577979,"*","ALDEx2_kw"
"PWY-5898|PWY-5898","ColaDeBallena - EsteroZacatecas","PWY-5898|PWY-5898",0.0027578003495042,0.0256292250468536,0.000378537287408025,0.00404216988365083,0.0256292250468536,"*","ALDEx2_kw"
"PWY-5899|PWY-5899","ColaDeBallena - EsteroZacatecas","PWY-5899|PWY-5899",0.00278971310560956,0.0259060478853679,0.000371491511339452,0.00400671536395514,0.0259060478853679,"*","ALDEx2_kw"
"PWY0-1061|PWY0-1061","ColaDeBallena - EsteroZacatecas","PWY0-1061|PWY0-1061",0.00614421486206941,0.0418724761922759,0.0014541234427376,0.0108403407493009,0.0418724761922759,"*","ALDEx2_kw"
"METSYN-PWY|METSYN-PWY","ColaDeBallena - EsteroZacatecas","METSYN-PWY|METSYN-PWY",0.783680817783086,0.853285312114713,0.730061063327054,0.819237696607474,0.853285312114713,"","ALDEx2_kw"
"PYRIDOXSYN-PWY|PYRIDOXSYN-PWY","ColaDeBallena - EsteroZacatecas","PYRIDOXSYN-PWY|PYRIDOXSYN-PWY",0.231002279356143,0.412741738647332,0.118132896521773,0.251122993634868,0.412741738647332,"","ALDEx2_kw"
"PWY3O-4107|PWY3O-4107","ColaDeBallena - EsteroZacatecas","PWY3O-4107|PWY3O-4107",0.70312734306868,0.796596000681435,0.757622819038908,0.83547975334325,0.796596000681435,"","ALDEx2_kw"
"MET-SAM-PWY|MET-SAM-PWY","ColaDeBallena - EsteroZacatecas","MET-SAM-PWY|MET-SAM-PWY",0.933348034839223,0.951471878394521,0.895461123635345,0.932001672204692,0.951471878394521,"","ALDEx2_kw"
"PWY-5840|PWY-5840","ColaDeBallena - EsteroZacatecas","PWY-5840|PWY-5840",0.00743149044315737,0.0479266382119283,0.00220305433235011,0.0148868217812039,0.0479266382119283,"*","ALDEx2_kw"
"CITRULBIO-PWY|CITRULBIO-PWY","ColaDeBallena - EsteroZacatecas","CITRULBIO-PWY|CITRULBIO-PWY",0.301089106595911,0.479935600722281,0.290910421281487,0.448883211954924,0.479935600722281,"","ALDEx2_kw"
"PWY-1269|PWY-1269","ColaDeBallena - EsteroZacatecas","PWY-1269|PWY-1269",0.124565076689166,0.297808946195281,0.0919323623204068,0.21426017826251,0.297808946195281,"","ALDEx2_kw"
"PWY-5723|PWY-5723","ColaDeBallena - EsteroZacatecas","PWY-5723|PWY-5723",0.000237570335101842,0.00590036470617562,5.66880189902694e-05,0.0010118426673089,0.00590036470617562,"**","ALDEx2_kw"
"PWY-6595|PWY-6595","ColaDeBallena - EsteroZacatecas","PWY-6595|PWY-6595",0.0275852461594569,0.121051039091434,0.0162575929992678,0.0711249956314831,0.121051039091434,"","ALDEx2_kw"
"PWY-6936|PWY-6936","ColaDeBallena - EsteroZacatecas","PWY-6936|PWY-6936",0.1057417033149,0.274304282397695,0.0640024401157348,0.176064730721326,0.274304282397695,"","ALDEx2_kw"
"HISDEG-PWY|HISDEG-PWY","ColaDeBallena - EsteroZacatecas","HISDEG-PWY|HISDEG-PWY",0.298544223891799,0.476758921297628,0.317679911129482,0.474542937510493,0.476758921297628,"","ALDEx2_kw"
"PWY-181|PWY-181","ColaDeBallena - EsteroZacatecas","PWY-181|PWY-181",0.0233881056897992,0.104029930713649,0.00583477921561283,0.0315627646854833,0.104029930713649,"","ALDEx2_kw"
"PWY-5845|PWY-5845","ColaDeBallena - EsteroZacatecas","PWY-5845|PWY-5845",0.000927081309502662,0.012685043458689,8.04132356285881e-05,0.00125242905938119,0.012685043458689,"*","ALDEx2_kw"
"PWY-5850|PWY-5850","ColaDeBallena - EsteroZacatecas","PWY-5850|PWY-5850",0.000946752535306506,0.0128373614441617,8.1056370194852e-05,0.001260067356205,0.0128373614441617,"*","ALDEx2_kw"
"PWY-5896|PWY-5896","ColaDeBallena - EsteroZacatecas","PWY-5896|PWY-5896",0.000941098605432699,0.0127192537180999,8.38685908591395e-05,0.00128538258685265,0.0127192537180999,"*","ALDEx2_kw"
"PWY-8187|PWY-8187","ColaDeBallena - EsteroZacatecas","PWY-8187|PWY-8187",0.372697594046378,0.540871736654537,0.555239574938744,0.679576793321435,0.540871736654537,"","ALDEx2_kw"
"PWY-1622|PWY-1622","ColaDeBallena - EsteroZacatecas","PWY-1622|PWY-1622",0.621684411079814,0.737424315138164,0.576228708835543,0.696035453169807,0.737424315138164,"","ALDEx2_kw"
"PYRIDNUCSAL-PWY|PYRIDNUCSAL-PWY","ColaDeBallena - EsteroZacatecas","PYRIDNUCSAL-PWY|PYRIDNUCSAL-PWY",0.579187083196465,0.705745094873107,0.551614592604113,0.676996639348472,0.705745094873107,"","ALDEx2_kw"
"PWY66-399|PWY66-399","ColaDeBallena - EsteroZacatecas","PWY66-399|PWY66-399",0.09051887577188,0.235096706560362,0.215456856286588,0.364645792103014,0.235096706560362,"","ALDEx2_kw"
"PWY-7115|PWY-7115","ColaDeBallena - EsteroZacatecas","PWY-7115|PWY-7115",0.880970357006291,0.917569830799282,0.897627634808301,0.932962601868912,0.917569830799282,"","ALDEx2_kw"
"PWY-6313|PWY-6313","ColaDeBallena - EsteroZacatecas","PWY-6313|PWY-6313",0.000913651691083694,0.0125975907302216,7.01940298275101e-05,0.00115753094341723,0.0125975907302216,"*","ALDEx2_kw"
"ANAEROFRUCAT-PWY|ANAEROFRUCAT-PWY","ColaDeBallena - EsteroZacatecas","ANAEROFRUCAT-PWY|ANAEROFRUCAT-PWY",0.597453219630497,0.719912514128095,0.758155958622185,0.835818535090405,0.719912514128095,"","ALDEx2_kw"
"PWY-5861|PWY-5861","ColaDeBallena - EsteroZacatecas","PWY-5861|PWY-5861",0.00229957897118426,0.0231258724751615,0.000226596146251675,0.00281866757606216,0.0231258724751615,"*","ALDEx2_kw"
"P221-PWY|P221-PWY","ColaDeBallena - EsteroZacatecas","P221-PWY|P221-PWY",0.441076394120672,0.598221548011461,0.299310089218397,0.458510763178283,0.598221548011461,"","ALDEx2_kw"
"PWY-8011|PWY-8011","ColaDeBallena - EsteroZacatecas","PWY-8011|PWY-8011",0.4588017126235,0.60980724302661,0.367324569069836,0.520831935544908,0.60980724302661,"","ALDEx2_kw"
"ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN","ColaDeBallena - EsteroZacatecas","ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN",0.353600306920697,0.521513208123225,0.21692387882004,0.367428918136742,0.521513208123225,"","ALDEx2_kw"
"PWY-561|PWY-561","ColaDeBallena - EsteroZacatecas","PWY-561|PWY-561",0.518943602644156,0.660025811837219,0.280658311156577,0.439698834848552,0.660025811837219,"","ALDEx2_kw"
"PWY-6902|PWY-6902","ColaDeBallena - EsteroZacatecas","PWY-6902|PWY-6902",5.13942103005692e-05,0.00290730629708931,4.20121923783082e-07,1.88025126484071e-05,0.00290730629708931,"**","ALDEx2_kw"
"GLYOXYLATE-BYPASS|GLYOXYLATE-BYPASS","ColaDeBallena - EsteroZacatecas","GLYOXYLATE-BYPASS|GLYOXYLATE-BYPASS",0.119952778770637,0.291491024117274,0.0631762353879111,0.174241181106725,0.291491024117274,"","ALDEx2_kw"
"PWY-5022|PWY-5022","ColaDeBallena - EsteroZacatecas","PWY-5022|PWY-5022",0.427559023564006,0.589554574145215,0.471619067464336,0.614379233179268,0.589554574145215,"","ALDEx2_kw"
"PWY0-1297|PWY0-1297","ColaDeBallena - EsteroZacatecas","PWY0-1297|PWY0-1297",0.49360530880298,0.639536002385064,0.606079568289584,0.719591968773858,0.639536002385064,"","ALDEx2_kw"
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY","ColaDeBallena - EsteroZacatecas","PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",0.746016243682185,0.826645068071381,0.913419591829093,0.94411609076015,0.826645068071381,"","ALDEx2_kw"
"PWY-3661|PWY-3661","ColaDeBallena - EsteroZacatecas","PWY-3661|PWY-3661",0.109125958627167,0.278907799974457,0.0572053720665293,0.165109637918101,0.278907799974457,"","ALDEx2_kw"
"PWY-4984|PWY-4984","ColaDeBallena - EsteroZacatecas","PWY-4984|PWY-4984",0.0737698823083914,0.226320959788389,0.0369951860687866,0.125099170105314,0.226320959788389,"","ALDEx2_kw"
"HOMOSER-METSYN-PWY|HOMOSER-METSYN-PWY","ColaDeBallena - EsteroZacatecas","HOMOSER-METSYN-PWY|HOMOSER-METSYN-PWY",0.56658852879657,0.696696242457851,0.577749392444691,0.701365632829857,0.696696242457851,"","ALDEx2_kw"
"PWY-5860|PWY-5860","ColaDeBallena - EsteroZacatecas","PWY-5860|PWY-5860",0.000682934389204645,0.0109012646305938,4.02842957148217e-05,0.000815988919087147,0.0109012646305938,"*","ALDEx2_kw"
"PWY-5862|PWY-5862","ColaDeBallena - EsteroZacatecas","PWY-5862|PWY-5862",0.000672505079169455,0.0107996807621658,4.10839150239639e-05,0.00082997582190351,0.0107996807621658,"*","ALDEx2_kw"
"P164-PWY|P164-PWY","ColaDeBallena - EsteroZacatecas","P164-PWY|P164-PWY",0.032972223608194,0.136050003347235,0.0222532598010424,0.0887726368945015,0.136050003347235,"","ALDEx2_kw"
"PWY-7159|PWY-7159","ColaDeBallena - EsteroZacatecas","PWY-7159|PWY-7159",0.311377469674308,0.487842794879357,0.0914379579678453,0.216975258242062,0.487842794879357,"","ALDEx2_kw"
"GLYCOCAT-PWY|GLYCOCAT-PWY","ColaDeBallena - EsteroZacatecas","GLYCOCAT-PWY|GLYCOCAT-PWY",0.915915854130003,0.940166614464339,0.81853089089237,0.881468264342623,0.940166614464339,"","ALDEx2_kw"
"PWY-6731|PWY-6731","ColaDeBallena - EsteroZacatecas","PWY-6731|PWY-6731",0.000307889955294721,0.00693794521899063,4.29327027058679e-06,0.000140277185218741,0.00693794521899063,"**","ALDEx2_kw"
"COBALSYN-PWY|COBALSYN-PWY","ColaDeBallena - EsteroZacatecas","COBALSYN-PWY|COBALSYN-PWY",0.897336023899393,0.927587503006398,0.934458374686333,0.957108967725574,0.927587503006398,"","ALDEx2_kw"
"PWY-6305|PWY-6305","ColaDeBallena - EsteroZacatecas","PWY-6305|PWY-6305",0.0704677258872778,0.219014473070763,0.0167541117874758,0.0721413334372269,0.219014473070763,"","ALDEx2_kw"
"PWY-5837|PWY-5837","ColaDeBallena - EsteroZacatecas","PWY-5837|PWY-5837",0.00126344386472395,0.0154681911583838,7.50629702435846e-05,0.00120579653309282,0.0154681911583838,"*","ALDEx2_kw"
"PWY-6307|PWY-6307","ColaDeBallena - EsteroZacatecas","PWY-6307|PWY-6307",0.0238874478179006,0.108937795288556,0.0104612798050181,0.0506251009171348,0.108937795288556,"","ALDEx2_kw"
"PWY-5028|PWY-5028","ColaDeBallena - EsteroZacatecas","PWY-5028|PWY-5028",0.584268464022804,0.708929501841899,0.454643360470066,0.596274196906653,0.708929501841899,"","ALDEx2_kw"
"PWY66-391|PWY66-391","ColaDeBallena - EsteroZacatecas","PWY66-391|PWY66-391",0.630682877777091,0.744480084901008,0.405983315343525,0.554951013525586,0.744480084901008,"","ALDEx2_kw"
"PWY-6922|PWY-6922","ColaDeBallena - EsteroZacatecas","PWY-6922|PWY-6922",0.131227331541937,0.305221134869532,0.0571452572947217,0.164755091031758,0.305221134869532,"","ALDEx2_kw"
"PWY-6527|PWY-6527","ColaDeBallena - EsteroZacatecas","PWY-6527|PWY-6527",0.0325532964317101,0.134223867026776,0.0185880033476202,0.0777339624753116,0.134223867026776,"","ALDEx2_kw"
"PWY-6269|PWY-6269","ColaDeBallena - EsteroZacatecas","PWY-6269|PWY-6269",0.923632673924552,0.944413102374511,0.900663386542903,0.935622054713551,0.944413102374511,"","ALDEx2_kw"
"PWY-5138|PWY-5138","ColaDeBallena - EsteroZacatecas","PWY-5138|PWY-5138",0.0199678562981656,0.0964280893643834,0.0089961633393136,0.0445585155641301,0.0964280893643834,"","ALDEx2_kw"
"PWY490-3|PWY490-3","ColaDeBallena - EsteroZacatecas","PWY490-3|PWY490-3",0.614308927026636,0.732472589334481,0.797810247519933,0.864979207443045,0.732472589334481,"","ALDEx2_kw"
"PWY-7431|PWY-7431","ColaDeBallena - EsteroZacatecas","PWY-7431|PWY-7431",0.000927495908137129,0.0127251658886455,6.90633217749019e-05,0.00114657541606702,0.0127251658886455,"*","ALDEx2_kw"
"PWY-7328|PWY-7328","ColaDeBallena - EsteroZacatecas","PWY-7328|PWY-7328",0.145187263526776,0.319275328830427,0.128100395970896,0.263463209015924,0.319275328830427,"","ALDEx2_kw"
"PWY-7383|PWY-7383","ColaDeBallena - EsteroZacatecas","PWY-7383|PWY-7383",0.471483223731371,0.623052894934399,0.259972279678099,0.413555927243707,0.623052894934399,"","ALDEx2_kw"
"PWY0-1241|PWY0-1241","ColaDeBallena - EsteroZacatecas","PWY0-1241|PWY0-1241",0.134999155832758,0.308611337975401,0.0913090205597073,0.2151267015526,0.308611337975401,"","ALDEx2_kw"
"PWY-5367|PWY-5367","ColaDeBallena - EsteroZacatecas","PWY-5367|PWY-5367",0.797898927566091,0.861914475733792,0.908618280975569,0.940502556286229,0.861914475733792,"","ALDEx2_kw"
"PWY-7858|PWY-7858","ColaDeBallena - EsteroZacatecas","PWY-7858|PWY-7858",0.603284797679143,0.723755648641137,0.31311853131848,0.471644097974632,0.723755648641137,"","ALDEx2_kw"
"POLYAMSYN-PWY|POLYAMSYN-PWY","ColaDeBallena - EsteroZacatecas","POLYAMSYN-PWY|POLYAMSYN-PWY",0.297838199079392,0.477095814172081,0.191859825252217,0.339264246243947,0.477095814172081,"","ALDEx2_kw"
"PWY-6895|PWY-6895","ColaDeBallena - EsteroZacatecas","PWY-6895|PWY-6895",0.196069583539637,0.375261889582734,0.160057913520228,0.301680877148344,0.375261889582734,"","ALDEx2_kw"
"POLYAMINSYN3-PWY|POLYAMINSYN3-PWY","ColaDeBallena - EsteroZacatecas","POLYAMINSYN3-PWY|POLYAMINSYN3-PWY",0.286316317620633,0.464968374757805,0.195367986659897,0.343184794648672,0.464968374757805,"","ALDEx2_kw"
"PWY-7854|PWY-7854","ColaDeBallena - EsteroZacatecas","PWY-7854|PWY-7854",0.823994119869826,0.879826085558869,0.854855748110901,0.905639858816082,0.879826085558869,"","ALDEx2_kw"
"PWY-I9|PWY-I9","ColaDeBallena - EsteroZacatecas","PWY-I9|PWY-I9",0.536158831883961,0.67256989938238,0.595459788870767,0.714691764214651,0.67256989938238,"","ALDEx2_kw"
"PWY-7900|PWY-7900","ColaDeBallena - EsteroZacatecas","PWY-7900|PWY-7900",0.106202624537747,0.274278810080655,0.100053910893412,0.228306723996869,0.274278810080655,"","ALDEx2_kw"
"PWY-5030|PWY-5030","ColaDeBallena - EsteroZacatecas","PWY-5030|PWY-5030",0.422970950009795,0.578501376593808,0.240622579325811,0.393689883577884,0.578501376593808,"","ALDEx2_kw"
"DENOVOPURINE2-PWY|DENOVOPURINE2-PWY","ColaDeBallena - EsteroZacatecas","DENOVOPURINE2-PWY|DENOVOPURINE2-PWY",0.813529175510726,0.873573746877752,0.951712146905138,0.967749142951561,0.873573746877752,"","ALDEx2_kw"
"TYRFUMCAT-PWY|TYRFUMCAT-PWY","ColaDeBallena - EsteroZacatecas","TYRFUMCAT-PWY|TYRFUMCAT-PWY",0.129356241128294,0.301372627260397,0.0625957187010011,0.172543158193317,0.301372627260397,"","ALDEx2_kw"
"PWY-5873|PWY-5873","ColaDeBallena - EsteroZacatecas","PWY-5873|PWY-5873",0.0144138411845864,0.0613160532473712,0.000739500410358176,0.00462620929295781,0.0613160532473712,"","ALDEx2_kw"
"PWY-7992|PWY-7992","ColaDeBallena - EsteroZacatecas","PWY-7992|PWY-7992",0.645954040118904,0.756873054794883,0.513505885720529,0.649815561237715,0.756873054794883,"","ALDEx2_kw"
"PWY-5497|PWY-5497","ColaDeBallena - EsteroZacatecas","PWY-5497|PWY-5497",0.676247190600407,0.775033671507247,0.295751217301985,0.452981259792628,0.775033671507247,"","ALDEx2_kw"
"PWY-7356|PWY-7356","ColaDeBallena - EsteroZacatecas","PWY-7356|PWY-7356",0.0451953878884081,0.168687714696308,0.0436197046450991,0.139464486160794,0.168687714696308,"","ALDEx2_kw"
"PWY-7294|PWY-7294","ColaDeBallena - EsteroZacatecas","PWY-7294|PWY-7294",0.630224289130975,0.744404996115369,0.863720667739428,0.909223754936839,0.744404996115369,"","ALDEx2_kw"
"PWY-7282|PWY-7282","ColaDeBallena - EsteroZacatecas","PWY-7282|PWY-7282",0.534110070720351,0.672321273070434,0.667779163369053,0.77166953676027,0.672321273070434,"","ALDEx2_kw"
"CHLOROPHYLL-SYN|CHLOROPHYLL-SYN","ColaDeBallena - EsteroZacatecas","CHLOROPHYLL-SYN|CHLOROPHYLL-SYN",0.103099867192412,0.271542564264876,0.046344152278279,0.145123477425197,0.271542564264876,"","ALDEx2_kw"
"NADSYN-PWY|NADSYN-PWY","ColaDeBallena - EsteroZacatecas","NADSYN-PWY|NADSYN-PWY",6.14484293739193e-05,0.00290986898747274,2.0599467092872e-08,1.65048959516924e-06,0.00290986898747274,"**","ALDEx2_kw"
"P101-PWY|P101-PWY","ColaDeBallena - EsteroZacatecas","P101-PWY|P101-PWY",0.325028130809801,0.503542193623282,0.280919073106275,0.439857845265775,0.503542193623282,"","ALDEx2_kw"
"URSIN-PWY|URSIN-PWY","ColaDeBallena - EsteroZacatecas","URSIN-PWY|URSIN-PWY",0.77954614244912,0.849683930836022,0.730323430305227,0.817218667297355,0.849683930836022,"","ALDEx2_kw"
"PWY-6151|PWY-6151","ColaDeBallena - EsteroZacatecas","PWY-6151|PWY-6151",0.660189839554125,0.763873849679563,0.584014407641161,0.705306478574684,0.763873849679563,"","ALDEx2_kw"
"PWY0-1533|PWY0-1533","ColaDeBallena - EsteroZacatecas","PWY0-1533|PWY0-1533",0.00024692607340164,0.00603169514208924,2.35711459244025e-05,0.000561931577236867,0.00603169514208924,"**","ALDEx2_kw"
"P125-PWY|P125-PWY","ColaDeBallena - EsteroZacatecas","P125-PWY|P125-PWY",0.184546773673403,0.362604502021808,0.129599960010808,0.265508033631136,0.362604502021808,"","ALDEx2_kw"
"PWY-7052|PWY-7052","ColaDeBallena - EsteroZacatecas","PWY-7052|PWY-7052",0.00567416306150254,0.040052442480731,0.00172453486727446,0.0123625367214148,0.040052442480731,"*","ALDEx2_kw"
"GALACTARDEG-PWY|GALACTARDEG-PWY","ColaDeBallena - EsteroZacatecas","GALACTARDEG-PWY|GALACTARDEG-PWY",0.856166056691336,0.90010700707549,0.831340013136271,0.887372907713581,0.90010700707549,"","ALDEx2_kw"
"GLUCARGALACTSUPER-PWY|GLUCARGALACTSUPER-PWY","ColaDeBallena - EsteroZacatecas","GLUCARGALACTSUPER-PWY|GLUCARGALACTSUPER-PWY",0.85564856058374,0.900113362026983,0.834009132748879,0.889369660979436,0.900113362026983,"","ALDEx2_kw"
"GLUCARDEG-PWY|GLUCARDEG-PWY","ColaDeBallena - EsteroZacatecas","GLUCARDEG-PWY|GLUCARDEG-PWY",0.913187036451107,0.938196309286615,0.921232595961505,0.948228163885253,0.938196309286615,"","ALDEx2_kw"
"PWY-5913|PWY-5913","ColaDeBallena - EsteroZacatecas","PWY-5913|PWY-5913",0.352897850911063,0.525600913353942,0.376601235433738,0.528299019374084,0.525600913353942,"","ALDEx2_kw"
"PWY-6263|PWY-6263","ColaDeBallena - EsteroZacatecas","PWY-6263|PWY-6263",0.494463873282622,0.642134572494953,0.381804552692808,0.533827047981556,0.642134572494953,"","ALDEx2_kw"
"PWY0-845|PWY0-845","ColaDeBallena - EsteroZacatecas","PWY0-845|PWY0-845",0.193469611272513,0.372529232693714,0.377952140210965,0.530568908291523,0.372529232693714,"","ALDEx2_kw"
"PWY-5100|PWY-5100","ColaDeBallena - EsteroZacatecas","PWY-5100|PWY-5100",0.586429865648765,0.71033928731668,0.767517823957518,0.841411394029547,0.71033928731668,"","ALDEx2_kw"
